Drives,/dev/nvme0n1:/dev/nvme1n1:/dev/nvme2n1:/dev/nvme3n1:/dev/nvme4n1:/dev/nvme5n1
Model,NVMF-DM-DEV
Serial,Abstract Targets
AvailCapacity,4464,GiB
TestedCapacity,4464,GiB
Targets,6
EachTargetSize,744,GiB
CPU,Intel Xeon CPU E5-2650 v4 @ 2.20GHz
Cores,48
Frequency,2200
OS,Linux host1 4.9.64 #1 SMP Sun Nov 26 09:05:27 IST 2017 x86_64 x86_64
FIOVersion,fio-3.2-72-ge80d
QD1 Read Exceedance,,QD1 Write Exceedance,,,QD4 Read Exceedance,,QD4 Write Exceedance,,,QD16 Read Exceedance,,QD16 Write Exceedance,,,QD32 Read Exceedance,,QD32 Write Exceedance
rdusec,rdpct,wrusec,wrpct,,rdusec,rdpct,wrusec,wrpct,,rdusec,rdpct,wrusec,wrpct,,rdusec,rdpct,wrusec,wrpct
8.896,0.999999271423,0.382,0.99999927155,,1.272,0.999999800668,0.382,0.9999998007,,2.384,0.999999938612,0.442,0.999999938622,,3.184,0.999999963107,0.466,0.99999996312,,
9.92,0.999998542847,0.398,0.9999985431,,15.04,0.999999601336,0.414,0.999999601401,,8.16,0.999999877223,0.74,0.999999877245,,6.752,0.999999926214,0.486,0.99999992624,,
14.144,0.99999781427,0.668,0.99999781465,,15.936,0.999999402004,0.426,0.999999402101,,16.512,0.999999815835,1.768,0.999999815867,,10.048,0.999999889321,0.652,0.99999988936,,
22.4,0.999996357116,1.72,0.9999970862,,19.072,0.999999202671,0.438,0.999999202802,,17.024,0.999999754447,2.024,0.999999754489,,12.992,0.999999852428,0.684,0.99999985248,,
22.656,0.999991985656,2.224,0.99999635775,,20.608,0.999998804007,0.454,0.999999003502,,18.304,0.999999693058,2.192,0.999999693112,,13.248,0.999999815535,0.892,0.9999998156,,
22.912,0.999990528502,2.288,0.999995629301,,20.864,0.999998604675,0.588,0.999998804203,,18.56,0.99999963167,3.536,0.999999631734,,14.272,0.999999778642,0.924,0.99999977872,,
23.168,0.999988342772,2.384,0.999994900851,,21.376,0.999998405343,0.988,0.999998604903,,20.352,0.999999570282,5.856,0.999999508979,,16.512,0.999999741749,1.816,0.99999974184,,
23.424,0.999985428465,4.256,0.999994172401,,21.632,0.999997608014,1.464,0.999998206304,,20.864,0.999999508893,6.112,0.999999447601,,18.56,0.999999667963,1.96,0.99999970496,,
23.68,0.999981785581,4.384,0.999993443951,,21.888,0.999997010018,2.224,0.999998007005,,21.12,0.999999386117,6.176,0.999999324846,,19.328,0.99999963107,2.448,0.99999966808,,
23.936,0.999978871274,4.64,0.999992715501,,22.144,0.999996810685,4.128,0.999997807705,,21.376,0.99999926334,6.24,0.999999140713,,19.584,0.999999557285,3.12,0.9999996312,,
24.192,0.999975228391,4.768,0.999991987051,,22.4,0.999995614693,4.896,0.999997608406,,21.632,0.999999201952,6.368,0.999999017957,,19.84,0.999999520392,3.376,0.99999959432,,
24.448,0.999972314084,4.96,0.999991258601,,22.656,0.999995216028,5.664,0.999997409106,,22.144,0.999999079175,6.816,0.99999895658,,20.096,0.999999483499,4.256,0.99999955744,,
24.704,0.999965028316,5.344,0.999990530151,,22.912,0.999994817364,5.856,0.999997209807,,22.4,0.99999889501,7.136,0.999998895202,,20.608,0.999999446606,4.384,0.99999952056,,
24.96,0.999959199702,5.664,0.999989801701,,23.168,0.9999944187,6.176,0.999997010507,,22.656,0.999998772233,7.584,0.999998833824,,21.12,0.999999409713,4.576,0.99999948368,,
25.216,0.999953371088,5.728,0.999989073251,,23.424,0.999993621371,6.304,0.999996811208,,22.912,0.999998710845,7.648,0.999998772447,,21.632,0.99999937282,4.64,0.99999940992,,
25.472,0.999942442437,6.944,0.999988344802,,23.68,0.999993222707,6.944,0.999996611908,,23.168,0.999998588068,7.712,0.999998649691,,21.888,0.999999262141,4.704,0.99999937304,,
25.728,0.99993515667,7.136,0.999987616352,,23.936,0.999991827382,7.008,0.999996412609,,23.424,0.99999815835,7.904,0.999998588314,,22.144,0.999999188355,4.768,0.99999933616,,
25.984,0.999921313711,8.032,0.999986887902,,24.192,0.999990830721,7.072,0.999996213309,,23.68,0.999997912797,7.968,0.999998526936,,22.4,0.999999114569,5.216,0.9999992624,,
26.24,0.99991038506,8.096,0.999986159452,,24.448,0.999989236063,7.2,0.99999601401,,23.936,0.999997728632,8.096,0.999998465558,,22.656,0.999998930104,5.344,0.99999922552,,
26.496,0.999892899218,8.256,0.999985431002,,24.704,0.999987840738,7.52,0.99999581471,,24.192,0.999997298913,8.16,0.999998404181,,22.912,0.99999874564,5.664,0.99999918864,,
26.752,0.999875413376,8.512,0.999984702552,,24.96,0.99998524942,7.584,0.999995615411,,24.448,0.999996807807,8.384,0.999998220048,,23.168,0.999998634961,5.792,0.99999915176,,
27.008,0.99984554173,8.64,0.999981788752,,25.216,0.99998245877,7.648,0.999995416111,,24.704,0.999996378088,8.512,0.99999815867,,23.424,0.999998302924,6.048,0.99999911488,,
27.264,0.999793812781,9.024,0.999980331853,,25.472,0.999980266116,7.776,0.999995216812,,24.96,0.999995702817,8.64,0.999997974537,,23.68,0.999998155352,6.112,0.99999904112,,
27.52,0.999720226529,9.536,0.999978874953,,25.728,0.999977674798,8.256,0.999995017512,,25.216,0.999994904768,8.896,0.999997790404,,23.936,0.999997823316,6.24,0.99999900424,,
27.776,0.999602197096,9.664,0.999978146503,,25.984,0.99997408682,8.384,0.999994818213,,25.472,0.999993615613,9.152,0.999997667649,,24.192,0.999997454386,6.304,0.999998967361,,
28.032,0.999389452686,9.792,0.999977418053,,26.24,0.999967309526,8.512,0.999994021015,,25.728,0.999991282857,9.28,0.999997606271,,24.448,0.999997048564,6.368,0.999998930481,,
28.288,0.999063050303,9.92,0.999973775804,,26.496,0.999960133568,8.64,0.999993423116,,25.984,0.999988704547,9.408,0.999997422138,,24.704,0.999996421384,6.496,0.999998893601,,
28.544,0.99855086085,10.048,0.999971590454,,26.752,0.999947575643,8.768,0.999992825218,,26.24,0.999984714305,9.536,0.999997238005,,24.96,0.999995867989,6.56,0.999998856721,,
28.8,0.997865998708,10.304,0.999970133554,,27.008,0.999929237084,8.896,0.999992426619,,26.496,0.999979926015,9.664,0.999997115249,,25.216,0.99999487188,6.624,0.999998819841,,
29.056,0.996936334778,10.432,0.999969405104,,27.264,0.999902327243,9.024,0.99999182872,,26.752,0.99997311191,9.792,0.999997053872,,25.472,0.999993506841,6.752,0.999998782961,,
29.312,0.995893012876,10.56,0.999966491304,,27.52,0.999875417402,9.152,0.999991031522,,27.008,0.999963167,9.92,0.999996808361,,25.728,0.999991920444,6.944,0.999998746081,,
29.568,0.994930562993,10.688,0.999962849055,,27.776,0.999826979687,9.28,0.999990433624,,27.264,0.999952792371,10.048,0.999996624228,,25.984,0.99999000201,7.008,0.999998709201,,
29.824,0.994183771827,10.816,0.999961392155,,28.032,0.999770568687,9.408,0.999990035025,,27.52,0.999939900821,10.176,0.999996194584,,26.24,0.999987530183,7.2,0.999998672321,,
30.08,0.993645353611,10.944,0.999955564556,,28.288,0.999699207774,9.536,0.999989237827,,27.776,0.999923448747,10.304,0.999995949074,,26.496,0.999984136031,7.392,0.999998635441,,
30.336,0.993279608084,11.072,0.999952650756,,28.544,0.999629242187,9.664,0.999987444131,,28.032,0.999907856111,10.432,0.999995335297,,26.752,0.999980225378,7.584,0.999998487921,,
30.592,0.993020234762,11.2,0.999947551607,,28.8,0.99953894472,9.792,0.999986447634,,28.288,0.999887904902,10.56,0.999994598765,,27.008,0.999975134151,7.776,0.999998414161,,
30.848,0.992843919189,11.328,0.999940995558,,29.056,0.999439278641,9.92,0.999986248334,,28.544,0.99986991812,10.688,0.999993862233,,27.264,0.99996974778,7.84,0.999998377281,,
31.104,0.992724432603,11.456,0.999935167959,,29.312,0.999320277343,10.048,0.999985650436,,28.8,0.999849966912,10.816,0.999993187079,,27.52,0.999964472088,8.032,0.999998340401,,
31.36,0.992626803319,11.584,0.99992861191,,29.568,0.999195096748,10.176,0.999984853238,,29.056,0.999827437393,10.944,0.99999208228,,27.776,0.999957536213,8.096,0.999998303521,,
31.616,0.992546659876,11.712,0.99992569811,,29.824,0.999059550881,10.304,0.999984653938,,29.312,0.9998058287,11.072,0.999991529881,,28.032,0.999951596448,8.16,0.999998266641,,
31.872,0.992489102313,11.84,0.999919142061,,30.08,0.998925799003,10.432,0.999982660943,,29.568,0.999785754714,11.2,0.999990179573,,28.288,0.999945324647,8.256,0.999998119121,,
32.128,0.992449030592,11.968,0.999912586012,,30.336,0.99880081774,10.56,0.999982063045,,29.824,0.999762549924,11.328,0.999988767886,,28.544,0.999938388772,8.384,0.999998082241,,
32.384,0.992411873178,12.096,0.999907486862,,30.592,0.998691185054,10.688,0.999981265847,,30.08,0.999742291774,11.456,0.9999873562,,28.8,0.999929903393,8.512,0.999998008481,,
32.64,0.992381272955,12.224,0.999900202363,,30.848,0.998608462208,10.816,0.999979671451,,30.336,0.999724427769,11.584,0.999986005891,,29.056,0.999922192766,8.64,0.999997860961,,
33.024,0.992333915466,12.352,0.999887818715,,31.104,0.99853191866,10.944,0.999978475654,,30.592,0.999705274608,11.712,0.999983612162,,29.312,0.999914297675,8.768,0.999997676561,,
33.536,0.992303315243,12.48,0.999877620416,,31.36,0.998465142387,11.072,0.999976482659,,30.848,0.999687778933,11.84,0.999981095677,,29.568,0.999906365691,8.896,0.999997455281,,
34.048,0.992285100824,12.608,0.999864508318,,31.616,0.998409927379,11.2,0.999974688963,,31.104,0.99967095853,11.968,0.999978272304,,29.824,0.999898433706,9.024,0.999997344641,,
34.56,0.992271986443,12.736,0.999838284122,,31.872,0.998361888329,11.328,0.999972297369,,31.36,0.999655857,12.096,0.999975510309,,30.08,0.999889911434,9.152,0.999997197121,,
35.072,0.992255957754,12.864,0.999811331475,,32.128,0.998325609877,11.456,0.999970503674,,31.616,0.999641369353,12.224,0.999972257293,,30.336,0.999882127022,9.28,0.999996938962,,
35.584,0.99225012914,12.992,0.99977782278,,32.384,0.99828893276,11.584,0.999967713481,,31.872,0.999628661968,12.352,0.999969495298,,30.592,0.999874563967,9.408,0.999996754562,,
36.096,0.992242843373,13.12,0.999725374387,,32.64,0.998260627593,11.712,0.999965321887,,32.128,0.999616629854,12.48,0.999966242281,,30.848,0.999866890233,9.536,0.999996533282,,
36.608,0.992234829029,13.248,0.999656171646,,33.024,0.998206409246,11.84,0.999962531694,,32.384,0.999605334401,12.608,0.999961823089,,31.104,0.999860839789,9.664,0.999996348882,,
37.12,0.992229728991,13.376,0.999580412856,,33.536,0.998169532797,11.968,0.999956752008,,32.64,0.999594836996,12.736,0.999956851497,,31.36,0.999854420416,9.792,0.999996164482,,
37.632,0.992225357531,13.504,0.999492270418,,34.048,0.998143220953,12.096,0.999950175124,,33.024,0.999577586874,12.864,0.999952923326,,31.616,0.999848185507,9.92,0.999995832562,,
38.144,0.99221661461,13.632,0.999356778736,,34.56,0.998124085065,12.224,0.999943199642,,33.536,0.999560950635,12.992,0.99994807449,,31.872,0.99984272535,10.048,0.999995316242,,
38.656,0.992200585921,13.76,0.999219101705,,35.072,0.998109533818,12.352,0.999934430464,,34.048,0.999548488803,13.12,0.999942918766,,32.128,0.999837449658,10.176,0.999994726163,,
39.168,0.992182371503,13.888,0.999012950382,,35.584,0.998097374556,12.48,0.999926059885,,34.56,0.999538605282,13.248,0.999938745084,,32.384,0.999832173966,10.304,0.999994320483,,
39.68,0.992146671242,14.016,0.998790773162,,36.096,0.998088005945,12.608,0.999915497011,,35.072,0.999527678158,13.376,0.999934448647,,32.64,0.999827304097,10.432,0.999993140323,,
40.192,0.992057784879,14.144,0.998519789798,,36.608,0.998079633994,12.736,0.99990393764,,35.584,0.999517856025,13.504,0.999929661189,,33.024,0.999818560467,10.56,0.999992439604,,
40.704,0.991802783017,14.272,0.998227681388,,37.12,0.998073056033,12.864,0.999888192979,,36.096,0.99950920027,13.632,0.999925794396,,33.536,0.999809484801,10.688,0.999991443844,,
41.216,0.991398422923,14.4,0.997900607382,,37.632,0.998064684082,12.992,0.999872249019,,36.608,0.999499316748,13.76,0.999921804847,,34.048,0.999801921746,10.816,0.999990411205,,
41.728,0.990709917897,14.528,0.99753783933,,38.144,0.998052724153,13.12,0.999853714165,,37.12,0.999487652964,13.888,0.999917017389,,34.56,0.999793768404,10.944,0.999988972886,,
42.24,0.989034919955,14.656,0.997184541128,,38.656,0.99803857157,13.248,0.999835378611,,37.632,0.999471446444,14.016,0.999912168553,,35.072,0.999785098561,11.072,0.999987313286,,
42.752,0.977355834698,14.784,0.996839984324,,39.168,0.998013854382,13.376,0.999812459169,,38.144,0.999446093062,14.144,0.999907135584,,35.584,0.999775432608,11.2,0.999985543047,,
43.264,0.943128027692,14.912,0.996475759373,,39.68,0.997966612661,13.504,0.999787347431,,38.656,0.999376478691,14.272,0.999901488838,,36.096,0.999763147255,11.328,0.999983735928,,
43.776,0.869187687927,15.04,0.996183650962,,40.192,0.997861365282,13.632,0.999761438496,,39.168,0.999177948819,14.4,0.999897376534,,36.608,0.999746545427,11.456,0.999981523129,,
44.288,0.663825945929,15.168,0.995919952097,,40.704,0.997583496254,13.76,0.999731344271,,39.68,0.998551051152,14.528,0.999892343565,,37.12,0.999723856262,11.584,0.999978830891,,
44.8,0.450554774764,15.296,0.995717443024,,41.216,0.996779390331,13.888,0.999697861955,,40.192,0.996797800333,14.656,0.999887371974,,37.632,0.999686778847,11.712,0.999976950012,,
45.312,0.340307269957,15.424,0.995541886598,,41.728,0.99455922876,14.016,0.999666970532,,40.704,0.992464827554,14.784,0.999883075537,,38.144,0.999630480203,11.84,0.999974995372,,
45.824,0.281182538347,15.552,0.995399110417,,42.24,0.989318188342,14.144,0.999633886815,,41.216,0.982968850332,14.912,0.999877919813,,38.656,0.999522937251,11.968,0.999972229374,,
46.336,0.240213939276,15.68,0.995284743782,,42.752,0.978404952049,14.272,0.999591436021,,41.728,0.964635285769,15.04,0.999873868886,,39.168,0.999290511661,12.096,0.999968799536,,
46.848,0.192232060437,15.808,0.995195144444,,43.264,0.958062308043,14.4,0.999546195034,,42.24,0.933815149904,15.168,0.999870370359,,39.68,0.998691296352,12.224,0.999965922897,,
47.36,0.140812027928,15.936,0.995118657205,,43.776,0.921388779035,14.528,0.999500156849,,42.752,0.88860147553,15.296,0.999866564943,,40.192,0.997047309565,12.352,0.999962714339,,
47.872,0.110905409609,16.064,0.995059652763,,44.288,0.86278711804,14.656,0.999457108156,,43.264,0.829850384352,15.424,0.999862268506,,40.704,0.99290179624,12.48,0.9999598377,,
48.384,0.0951076800003,16.192,0.99500720437,,44.8,0.783477835859,14.784,0.999410272773,,43.776,0.761187839708,15.552,0.99985901549,,41.216,0.983876157152,12.608,0.999956702902,,
48.896,0.0847218184693,16.32,0.994956941326,,45.312,0.681248744207,14.912,0.999362839492,,44.288,0.687486601996,15.68,0.999854841808,,41.728,0.967060866618,12.736,0.999953568103,,
49.408,0.0777333103103,16.512,0.994873898037,,45.824,0.554414689026,15.04,0.999320189398,,44.8,0.612773070657,15.808,0.999851159148,,42.24,0.940225819539,12.864,0.999950691465,,
49.92,0.0728853606346,16.768,0.994819992745,,46.336,0.431977303243,15.168,0.999278137203,,45.312,0.541193045438,15.936,0.999847353732,,42.752,0.902611537628,12.992,0.999946376507,,
50.432,0.0693240774943,17.024,0.994763902102,,46.848,0.339339078352,15.296,0.999235885709,,45.824,0.475101566999,16.064,0.999843548317,,43.264,0.855167128941,13.12,0.999942762269,,
50.944,0.0663944703939,17.28,0.994733307206,,47.36,0.274608352177,15.424,0.999200609697,,46.336,0.416204248809,16.192,0.999840418056,,43.776,0.80039017247,13.248,0.99993966435,,
51.456,0.0636950935456,17.536,0.994699070061,,47.872,0.226600796691,15.552,0.999162144893,,46.848,0.364752905817,16.32,0.999837042284,,44.288,0.741046754105,13.376,0.999936197632,,
51.968,0.0612652900938,17.792,0.994677945014,,48.384,0.188787486406,15.68,0.99912746678,,47.36,0.320725438221,16.512,0.999830474873,,44.8,0.679860680412,13.504,0.999932435874,,
52.48,0.058881386977,18.048,0.994659733766,,48.896,0.159040550539,15.808,0.999097970453,,47.872,0.283707229213,16.768,0.999825135016,,45.312,0.619599845035,13.632,0.999929301075,,
52.992,0.0564625121763,18.304,0.994647350118,,49.408,0.136604121551,15.936,0.99906747763,,48.384,0.252860082481,17.024,0.999819181381,,45.824,0.562114687715,13.76,0.999925576197,,
53.504,0.0541572953483,18.56,0.99463423802,,49.92,0.11984008777,16.064,0.999038778501,,48.896,0.227587180643,17.28,0.999814393923,,46.336,0.508720847974,13.888,0.999922367639,,
54.016,0.0518214782968,18.816,0.994618940572,,50.432,0.107270401248,16.192,0.999015061861,,49.408,0.206725583097,17.536,0.999810465752,,46.848,0.460052921462,14.016,0.999918864041,,
54.528,0.049495132743,19.072,0.994608742273,,50.944,0.0977712272801,16.32,0.998994733311,,49.92,0.189656372662,17.792,0.999805923805,,47.36,0.416633570615,14.144,0.999915803002,,
55.04,0.0473487456458,19.328,0.994599272424,,51.456,0.090538659276,16.512,0.998957464304,,50.432,0.175651852025,18.048,0.999801995634,,47.872,0.37840612786,14.272,0.999912741964,,
55.552,0.0452701161861,19.584,0.994591987925,,51.968,0.0851010773504,16.768,0.998924978486,,50.944,0.164142153282,18.304,0.999798558484,,48.384,0.345225087398,14.4,0.999909459645,,
56.064,0.0433554164945,19.84,0.994582518076,,52.48,0.0808443391262,17.024,0.998900464647,,51.456,0.154627698171,18.56,0.999795121334,,48.896,0.31663249703,14.528,0.999906619887,,
56.576,0.0416002751106,20.096,0.994578147377,,52.992,0.0774704430277,17.28,0.998876947306,,51.968,0.146703385076,18.816,0.999791684185,,49.408,0.292125247584,14.656,0.999903669488,,
57.088,0.0400061491877,20.352,0.994575962027,,53.504,0.074729027865,17.536,0.998856818056,,52.48,0.140061290113,19.072,0.999788492546,,49.92,0.2712137696,14.784,0.999901419809,,
57.6,0.0385366098887,20.608,0.994571591328,,54.016,0.0724052135724,17.792,0.998838083903,,52.992,0.134414115879,19.328,0.99978548504,,50.432,0.253538615059,14.912,0.999898690691,,
58.112,0.0371938429436,20.864,0.994563578379,,54.528,0.0704081046861,18.048,0.998822737841,,53.504,0.129589238379,19.584,0.999781741002,,50.944,0.238563876953,15.04,0.999896182852,,
58.624,0.0358576331893,21.12,0.994561393029,,55.04,0.0686173045827,18.304,0.998810779871,,54.016,0.125390583275,19.84,0.999778917629,,51.456,0.225927266506,15.168,0.999893785653,,
59.136,0.0345505665048,21.376,0.99455629388,,55.552,0.0670090927357,18.56,0.998795832408,,54.528,0.121713115126,20.096,0.999776339767,,51.968,0.215226170944,15.296,0.999891277814,,
59.648,0.0331852136806,21.632,0.99455265163,,56.064,0.0654945670027,18.816,0.998785668134,,55.04,0.118451184611,20.352,0.999773270884,,52.48,0.206156813709,15.424,0.999888585576,,
60.16,0.0317615747166,21.888,0.994550466281,,56.576,0.0640705380693,19.072,0.998776699656,,55.552,0.115579745288,20.608,0.999770508888,,52.992,0.198474594536,15.552,0.999885782697,,
60.672,0.0302512351197,22.144,0.994549009381,,57.088,0.0627098967619,19.328,0.998769923473,,56.064,0.113010950451,20.864,0.999767440005,,53.504,0.191893408591,15.68,0.999882979818,,
61.184,0.028748909867,22.4,0.994546095581,,57.6,0.061382743257,19.584,0.99876314729,,56.576,0.110736758229,21.12,0.999763634589,,54.016,0.186243880336,15.808,0.9998806195,,
61.696,0.0273442138985,22.656,0.994542453332,,58.112,0.0600555897521,19.84,0.998758164802,,57.088,0.108711311537,21.376,0.999759522285,,54.528,0.18137010016,15.936,0.999878332941,,
62.208,0.0260590045164,22.912,0.994540996432,,58.624,0.0587722893219,20.096,0.998752983015,,57.6,0.106895935724,21.632,0.999754182428,,55.04,0.177161057173,16.064,0.999875677582,,
62.72,0.0250091254238,23.168,0.994538811082,,59.136,0.0575186893831,20.352,0.998750790721,,58.112,0.105259384128,21.888,0.999748842571,,55.552,0.173479435814,16.192,0.999873796703,,
63.232,0.0239344747217,23.424,0.994535897283,,59.648,0.0562158544014,20.608,0.998747601929,,58.624,0.103800613147,22.144,0.999741293117,,56.064,0.170255397725,16.32,0.999871805184,,
63.744,0.0231840406721,23.68,0.994532255033,,60.16,0.0548954781899,20.864,0.998743615939,,59.136,0.102483035334,22.4,0.999732945754,,56.576,0.167440760712,16.512,0.999867527106,,
