Drives,/dev/nvme0n1:/dev/nvme1n1:/dev/nvme2n1:/dev/nvme3n1:/dev/nvme4n1:/dev/nvme5n1
64.256,0.0227199372841,23.936,0.994530798133,,60.672,0.0534437420865,21.12,0.998741622944,,59.648,0.101285778656,22.656,0.999722634305,,57.088,0.164944251615,16.768,0.999864281668,,
64.768,0.0223745919059,24.192,0.994526427434,,61.184,0.0518801806428,21.376,0.998738035553,,60.16,0.100167405987,22.912,0.999707596776,,57.6,0.162714330982,17.024,0.99986077807,,
65.28,0.0221312472724,24.448,0.994521328285,,61.696,0.050229311714,21.632,0.99873504606,,60.672,0.0991019500618,23.168,0.999686114591,,58.112,0.160724140744,17.28,0.999857053191,,
66.048,0.0216729724984,24.704,0.994494375638,,62.208,0.0484391096072,21.888,0.998732853766,,61.184,0.0981093620893,23.424,0.999654014069,,58.624,0.158959550901,17.536,0.999853844633,,
67.072,0.0214099562927,24.96,0.994464509192,,62.72,0.0465807359024,22.144,0.99873125937,,61.696,0.0971488188271,23.68,0.99960577122,,59.136,0.157348251269,17.792,0.999850451675,,
68.096,0.0212547694455,25.216,0.994298422615,,63.232,0.0447197708796,22.4,0.998728269877,,62.208,0.0962554344023,23.936,0.999524875449,,59.648,0.155881055503,18.048,0.999846689917,,
69.12,0.021132368552,25.472,0.994050749648,,63.744,0.0429656478933,22.656,0.998725280385,,62.72,0.0954145983914,24.192,0.999379901391,,60.16,0.154543353995,18.304,0.999843223198,,
70.144,0.0210405678819,25.728,0.993691623846,,64.256,0.0413155762932,22.912,0.998720895795,,63.232,0.0946382815195,24.448,0.999123404104,,60.672,0.15328508301,18.56,0.99983979336,,
71.168,0.0209575101327,25.984,0.993341239443,,64.768,0.0399152678865,23.168,0.998714717511,,63.744,0.0939300443101,24.704,0.998657547582,,61.184,0.152087759181,18.816,0.999836179122,,
72.192,0.0208984954162,26.24,0.992971186893,,65.28,0.0387908351858,23.424,0.998708339927,,64.256,0.0932915442481,24.96,0.997864302562,,61.696,0.150955698981,19.072,0.999832085444,,
73.216,0.0208358378159,26.496,0.992590207594,,66.048,0.0373173718773,23.68,0.998698374952,,64.768,0.0927210010718,25.216,0.996545726058,,62.208,0.149879310245,19.328,0.999828508086,,
74.24,0.0207790088296,26.752,0.992215784344,,67.072,0.0364401110519,23.936,0.998687612779,,65.28,0.0922041726878,25.472,0.994428810188,,62.72,0.148850476522,19.584,0.999824598808,,
75.264,0.0207338370713,27.008,0.9917947403,,68.096,0.0358881603077,24.192,0.998670074422,,66.048,0.0913504451268,25.728,0.991140071824,,63.232,0.147874067683,19.84,0.99981925121,,
76.288,0.0206944939269,27.264,0.991280454669,,69.12,0.0355429170108,24.448,0.998651938168,,67.072,0.090665842426,25.984,0.986173881714,,63.744,0.146954695346,20.096,0.999814346173,,
77.312,0.0206609793966,27.52,0.990513396922,,70.144,0.0353041170861,24.704,0.998627225029,,68.096,0.0901247042617,26.24,0.978868956831,,64.256,0.146093503192,20.352,0.999808408496,,
78.336,0.0206238219825,27.776,0.989049941068,,71.168,0.0351233228192,24.96,0.99858716583,,69.12,0.0896730089001,26.496,0.968568003697,,64.768,0.145294623232,20.608,0.999801917619,,
79.36,0.020561892959,28.032,0.984215947517,,72.192,0.0349808003266,25.216,0.99852677808,,70.144,0.0892820879891,26.752,0.954578191163,,65.28,0.144553074919,20.864,0.999793877783,,
80.384,0.0205043353959,28.288,0.971014978387,,73.216,0.0348566163924,25.472,0.998443470889,,71.168,0.0889394183087,27.008,0.936301148315,,66.048,0.143227658763,21.12,0.999784657788,,
81.408,0.0204657208283,28.544,0.950369979705,,74.24,0.0347501730203,25.728,0.998299975247,,72.192,0.0886413779471,27.264,0.91358146689,,67.072,0.142136771097,21.376,0.999773593793,,
82.432,0.0204336634515,28.8,0.926656021585,,75.264,0.0346528989274,25.984,0.998067990627,,73.216,0.0883690592974,27.52,0.886237653114,,68.096,0.141213119178,21.632,0.999761312759,,
83.456,0.0204074346886,29.056,0.887627861169,,76.288,0.0345622027958,26.24,0.997649063073,,74.24,0.0881171215747,27.776,0.854675904415,,69.12,0.140416674153,21.888,0.999745417487,,
84.48,0.0203761058884,29.312,0.806164580143,,77.312,0.0344699120068,26.496,0.997005524981,,75.264,0.0878735940537,28.032,0.819320217743,,70.144,0.139724857537,22.144,0.999726682456,,
85.504,0.0203557057395,29.568,0.671571077042,,78.336,0.0343917738011,26.752,0.995956013803,,76.288,0.0876428966945,28.288,0.780691689525,,71.168,0.139116677241,22.4,0.999703595588,,
86.528,0.0203374913208,29.824,0.520677778927,,79.36,0.0343202135565,27.008,0.994210748063,,77.312,0.0874131815486,28.544,0.739984115459,,72.192,0.138567673238,22.656,0.999673243363,,
87.552,0.0203170911719,30.08,0.402148053072,,80.384,0.034243670008,27.264,0.991548903913,,78.336,0.0871935340896,28.8,0.6974532563,,73.216,0.13806611357,22.912,0.999635920822,,
88.576,0.020290862409,30.336,0.329578416904,,81.408,0.0341699171097,27.52,0.98757925643,,79.36,0.0869792888039,29.056,0.654176903951,,74.24,0.137599417741,23.168,0.999588751325,,
89.6,0.0202719194136,30.592,0.287426663306,,82.432,0.0341011475154,27.776,0.981976349527,,80.384,0.086774374545,29.312,0.610703038256,,75.264,0.137158915907,23.424,0.999523990078,,
90.624,0.0202551621484,30.848,0.258934802277,,83.456,0.0340409492038,28.032,0.974051404125,,81.408,0.0865692147327,29.568,0.567668391175,,76.288,0.136743058564,23.68,0.999433892283,,
91.648,0.0202282048088,31.104,0.236110281488,,84.48,0.0339805515601,28.288,0.963294811397,,82.432,0.0863631340954,29.824,0.525766284877,,77.312,0.136345131195,23.936,0.999302673308,,
92.672,0.0201808473202,31.36,0.217121049434,,85.504,0.0339315158493,28.544,0.948626766641,,83.456,0.0861568079049,30.08,0.4851227891,,78.336,0.135961813435,24.192,0.999109164045,,
93.696,0.0199251168819,31.616,0.200886814911,,86.528,0.0338810848134,28.8,0.928642009067,,84.48,0.0859639257594,30.336,0.446357634185,,79.36,0.135593105283,24.448,0.998804572277,,
94.72,0.0188140373425,31.872,0.183823604399,,87.552,0.0338274644631,29.056,0.902102689467,,85.504,0.085772516934,30.592,0.409536310109,,80.384,0.135232771831,24.704,0.998298837089,,
95.744,0.0160680315823,32.128,0.162602401845,,88.576,0.0337786280845,29.312,0.868270203887,,86.528,0.0855844230786,30.848,0.374934463992,,81.408,0.134875869424,24.96,0.99745587135,,
96.768,0.0145547776784,32.384,0.138090791082,,89.6,0.0337335790169,29.568,0.827956897098,,87.552,0.0853889626231,31.104,0.342638147327,,82.432,0.134526234928,25.216,0.996045765254,,
97.792,0.0134232979901,32.64,0.115867969912,,90.624,0.0336861379634,29.824,0.783049138887,,88.576,0.0852037540194,31.36,0.312507419026,,83.456,0.134183056698,25.472,0.993767172472,,
98.816,0.0122721467295,33.024,0.0899482654879,,91.648,0.0336283316377,30.08,0.732655861179,,89.6,0.085011608534,31.616,0.284907046586,,84.48,0.133841243508,25.728,0.990217806164,,
99.84,0.0118095004951,33.536,0.0761506958882,,92.672,0.033531256877,30.336,0.674538731267,,90.624,0.0848070012167,31.872,0.259527563791,,85.504,0.133507067158,25.984,0.984940612719,,
100.864,0.0116003989686,34.048,0.0654927453674,,93.696,0.0332573744925,30.592,0.606077558597,,91.648,0.0844882729866,32.128,0.236283655679,,86.528,0.133181745117,26.24,0.977465040451,,
101.888,0.0114816409588,34.56,0.0581761945486,,94.72,0.0324817730675,30.848,0.530356502963,,92.672,0.0837762910887,32.384,0.21507355807,,87.552,0.13285660754,26.496,0.967382459165,,
102.912,0.0113847402515,35.072,0.0531258513758,,95.744,0.0308428640682,31.104,0.455680374619,,93.696,0.0821881134997,32.64,0.195767088925,,88.576,0.13253054764,26.752,0.95435372055,,
103.936,0.0113206254977,35.584,0.0491383166106,,96.768,0.0283103490067,31.36,0.389416877559,,94.72,0.0795607541925,33.024,0.162418943113,,89.6,0.132204709097,27.008,0.938029718701,,
104.96,0.011253596437,36.096,0.0456781795746,,97.792,0.0258485968611,31.616,0.335802521298,,95.744,0.0764262658581,33.536,0.135091639932,,90.624,0.131856144497,27.264,0.918507779887,,
105.984,0.0111967674507,36.608,0.0423965127646,,98.816,0.0244335378747,31.872,0.292998369331,,96.768,0.073431129042,34.048,0.112818787951,,91.648,0.131379192427,27.52,0.895580343575,,
107.008,0.0110393948733,37.12,0.0394805278057,,99.84,0.0235548817243,32.128,0.258281193262,,97.792,0.0709084982326,34.56,0.0946269373095,,92.672,0.130407395207,27.776,0.869621188376,,
108.032,0.010282403633,37.632,0.0368122158135,,100.864,0.023006718291,32.384,0.229182270157,,98.816,0.0689770370798,35.072,0.0798662826061,,93.696,0.128409605021,28.032,0.840800699805,,
109.056,0.00807481608901,38.144,0.0343857491889,,101.888,0.0226736342558,32.64,0.203579458918,,99.84,0.0675720422794,35.584,0.0679068434262,,94.72,0.125290896306,28.288,0.809499184233,,
110.08,0.00610255883439,38.656,0.0321989425821,,102.912,0.0224685214657,33.024,0.160295792349,,100.864,0.0665541009249,36.096,0.0580770252944,,95.744,0.121491770898,28.544,0.776178821589,,
111.104,0.00489312143407,39.168,0.030156369056,,103.936,0.0223130423828,33.536,0.1262508535,,101.888,0.0658041196483,36.608,0.050031149168,,96.768,0.117626238178,28.8,0.741120452933,,
112.128,0.00357585467517,39.68,0.028329416701,,104.96,0.022196831735,34.048,0.100402704574,,102.912,0.0652271920853,37.12,0.0433440519206,,97.792,0.114136386378,29.056,0.704951886192,,
113.152,0.0028319778163,40.192,0.0266532534758,,105.984,0.0220708538114,34.56,0.0812043828352,,103.936,0.064771322317,37.632,0.0377693022034,,98.816,0.111240289729,29.312,0.668039118301,,
114.176,0.00248517528464,40.704,0.024944310005,,107.008,0.0218338478761,35.072,0.0666027048131,,104.96,0.0643274232738,38.144,0.0330921395458,,99.84,0.108931971575,29.568,0.630933984427,,
115.2,0.00234455997243,41.216,0.0231086162511,,108.032,0.0212364493999,35.584,0.0551563365084,,105.984,0.0636729008566,38.656,0.0290616520291,,100.864,0.107148529434,29.824,0.594009304303,,
116.224,0.00223818776734,41.728,0.0211119350689,,109.056,0.0198564728733,36.096,0.0465320491536,,107.008,0.0623450098037,39.168,0.0256003810326,,101.888,0.105788987299,30.08,0.557340386851,,
117.248,0.00215002998093,42.24,0.0191043271381,,110.08,0.0175671430439,36.608,0.0401201855718,,108.032,0.0600377292701,39.68,0.0225713929724,,102.912,0.10472632274,30.336,0.521600070456,,
118.272,0.00207790088296,42.752,0.0173028705297,,111.104,0.0149786156461,37.12,0.0350545901266,,109.056,0.0570176687903,40.192,0.0199258926001,,103.936,0.10386542573,30.592,0.486757781612,,
119.296,0.00202762908741,43.264,0.0157031945442,,112.128,0.0132069514299,37.632,0.0311849909937,,110.08,0.0539067535762,40.704,0.0175959962118,,104.96,0.103090821333,30.848,0.453161888625,,
120.32,0.00198027159884,43.776,0.0144305925649,,113.152,0.0121696268821,38.144,0.0281094010771,,111.104,0.0511976863965,41.216,0.0155612036652,,105.984,0.102097404843,31.104,0.421028729469,,
121.344,0.00194821422196,44.288,0.0131703742339,,114.176,0.011461001062,38.656,0.0256701744708,,112.128,0.0490439380862,41.728,0.0137478617554,,107.008,0.100364801188,31.36,0.390324411439,,
122.368,0.00191907115208,44.8,0.0119079705531,,115.2,0.0110324369233,39.168,0.0236522670119,,113.152,0.0474475344603,42.24,0.0121496485821,,108.032,0.0975610107031,31.616,0.361305471687,,
123.392,0.00189867100316,45.312,0.0103753119587,,116.224,0.0107613451891,39.68,0.022005455226,,114.176,0.0462845324726,42.752,0.0107425040985,,109.056,0.0939177211195,31.872,0.333865142668,,
124.416,0.00187025651002,45.824,0.00867146763716,,117.248,0.0105899195336,40.192,0.020541201784,,115.2,0.0454328307266,43.264,0.00950022003895,,110.08,0.090012676049,32.128,0.308152898945,,
125.44,0.00184694205411,46.336,0.00699457596203,,118.272,0.0104671309246,40.704,0.0192886044132,,116.224,0.044804152798,43.776,0.00839910462254,,111.104,0.0863812291027,32.384,0.283987586051,,
126.464,0.00182071329121,46.848,0.00531039978788,,119.296,0.0103658701885,41.216,0.0181719293029,,117.248,0.0443197374544,44.288,0.00743707100844,,112.128,0.0832679436522,32.64,0.261389598613,,
127.488,0.00179958456554,47.36,0.00382873268657,,120.32,0.0102783633714,41.728,0.0171226174243,,118.272,0.0439275887767,44.8,0.00656919074155,,113.152,0.0807588909521,33.024,0.220912048583,,
128.512,0.00178064157011,47.872,0.00271347588612,,121.344,0.0101962385225,42.24,0.01615561624,,119.296,0.0436064050132,45.312,0.00579847132773,,114.176,0.0787999490435,33.536,0.186325006092,,
129.536,0.00176679861192,48.384,0.00206661237287,,122.368,0.0101266715995,42.752,0.0152400343273,,120.32,0.0433176956784,45.824,0.00511484682895,,115.2,0.0772780410315,34.048,0.156834703296,,
130.56,0.00175368423047,48.896,0.00164848212894,,123.392,0.010061489984,43.264,0.0142911693978,,121.344,0.0430715898474,46.336,0.00451291601018,,116.224,0.0761072063407,34.56,0.132015508327,,
132.096,0.00173838411878,49.408,0.00134253316997,,124.416,0.00999272038961,43.776,0.0133279549041,,122.368,0.0428490571366,46.848,0.00399028514225,,117.248,0.0752016319671,35.072,0.111201258079,,
134.144,0.0017201697001,49.92,0.00114148099693,,125.44,0.00992634278115,44.288,0.0122911988941,,123.392,0.042646045916,47.36,0.00353111878605,,118.272,0.0744758000504,35.584,0.0937903662923,,
136.192,0.00170705531865,50.432,0.00100089016578,,126.464,0.00984800524323,44.8,0.0113094495467,,124.416,0.0424602848173,47.872,0.00312964744052,,119.296,0.0738905302768,36.096,0.0793073393634,,
138.24,0.00169904097443,50.944,0.000850101036001,,127.488,0.00977764099162,45.312,0.0103719446888,,125.44,0.0422842844637,48.384,0.00279348193686,,120.32,0.0733889337159,36.608,0.0672596082586,,
140.288,0.00168811232322,51.456,0.000740833550654,,128.512,0.00970747607217,45.824,0.00945078239006,,126.464,0.0421173695836,48.896,0.00250838265541,,121.344,0.072957987156,37.12,0.0572139807142,,
142.336,0.00167426936502,51.968,0.000661432511302,,129.536,0.00964428777823,46.336,0.00849035808939,,127.488,0.0419554885468,49.408,0.0022590665561,,122.368,0.072578321798,37.632,0.0488054555524,,
144.384,0.00166916932779,52.48,0.000600242719507,,130.56,0.00958987009922,46.848,0.00749764726938,,128.512,0.0418052099051,49.92,0.00204246475541,,123.392,0.0722359183203,38.144,0.0418055612873,,
146.432,0.00166042640683,52.992,0.000554350375662,,132.096,0.00951731319388,47.36,0.00650134905833,,129.536,0.0416536421085,50.432,0.00186152338152,,124.416,0.0719238408484,38.656,0.0359320554198,,
148.48,0.0016538692161,53.504,0.000519384780351,,134.144,0.00945253024267,47.872,0.00549986906023,,130.56,0.0415051437285,50.944,0.00170605374106,,125.44,0.0716369981549,39.168,0.0309811022918,,
150.528,0.00164585487188,54.016,0.000477863135919,,136.192,0.00938156799459,48.384,0.00455758101425,,132.096,0.0412292645555,51.456,0.00157752889814,,126.464,0.0713567224066,39.68,0.0267841235072,,
152.576,0.00164221198815,54.528,0.000450182039631,,138.24,0.00931877836497,48.896,0.00372550559294,,134.144,0.0409606292059,51.968,0.00146907455362,,127.488,0.0710868135776,40.192,0.0231966232984,,
154.624,0.00163711195092,55.04,0.000423229393245,,140.288,0.00925718472829,49.408,0.00306084175341,,136.192,0.0407043942997,52.48,0.00137129992383,,128.512,0.0708283415634,40.704,0.0201584135353,,
156.672,0.00162836902995,55.552,0.000401375896176,,142.336,0.00919180378061,49.92,0.00253050577829,,138.24,0.0404528862953,52.992,0.00128985175451,,129.536,0.0705805685049,41.216,0.0175375007639,,
158.72,0.00161962610898,56.064,0.000382436198715,,144.384,0.00912961214746,50.432,0.00213908155615,,140.288,0.040212244026,53.504,0.00122055636404,,130.56,0.0703347876658,41.728,0.0152858672481,,
160.768,0.00161306891826,56.576,0.000365681850962,,146.432,0.00906742051431,50.944,0.00182717783534,,142.336,0.0399679184566,54.016,0.00115991522516,,132.096,0.0698696413404,42.24,0.0133625024484,,
162.816,0.00159995453681,57.088,0.000346742153502,,148.48,0.00901041151725,51.456,0.00157865135621,,144.384,0.0397210145773,54.528,0.00110940140199,,134.144,0.0694293608639,42.752,0.0116957116806,,
164.864,0.00159266876934,57.6,0.000329259355846,,150.528,0.00894742255547,51.968,0.00137137987402,,146.432,0.0394746631929,55.04,0.00106379779249,,136.192,0.0690002958446,43.264,0.0102475085636,,
166.912,0.00158392584837,58.112,0.000319789507116,,152.576,0.00889121088704,52.48,0.00120775498279,,148.48,0.0392398528153,55.552,0.00102752358897,,138.24,0.0685872792589,43.776,0.00897909535692,,
168.96,0.0015766400809,58.624,0.000307405858777,,154.624,0.00883499921862,52.992,0.00107522081388,,150.528,0.0390070068644,56.064,0.000996343732143,,140.288,0.0681785791484,44.288,0.00785739071696,,
171.008,0.00157154004367,59.136,0.000294293760535,,156.672,0.00878317285766,53.504,0.000969392778263,,152.576,0.0387795630869,56.576,0.00096633005106,,142.336,0.0677738634767,44.8,0.00687778464606,,
173.056,0.00156571142969,59.648,0.000281910112196,,158.72,0.00872676185707,54.016,0.000874924814263,,154.624,0.0385554342795,57.088,0.000939753519549,,144.384,0.0673750506771,45.312,0.00604038778416,,
175.104,0.00155988281572,60.16,0.000272440263466,,160.768,0.00866556688471,54.528,0.000799988201469,,156.672,0.0383305074237,57.6,0.000917534802674,,146.432,0.0669801854232,45.824,0.00529504335629,,
177.152,0.00155405420174,60.672,0.000265155764443,,162.816,0.00861732850258,55.04,0.000742988543866,,158.72,0.0380988892395,58.112,0.000899796655776,,148.48,0.0665891201433,46.336,0.00464606632031,,
179.2,0.00155113989475,61.184,0.000254229015908,,164.864,0.00856510347731,55.552,0.000693362967841,,160.768,0.037874023772,58.624,0.000882488152575,,150.528,0.0662043266651,46.848,0.00408619131985,,
181.248,0.00154531128077,61.696,0.000246216066982,,166.912,0.00851686509519,56.064,0.000654300265427,,162.816,0.0376481147029,59.136,0.00086689822416,,152.576,0.0658220419075,47.36,0.00360206780156,,
183.296,0.00153729693655,62.208,0.000240388467764,,168.96,0.00846663339149,56.576,0.000623010243596,,164.864,0.0374318436022,59.648,0.000853088248202,,154.624,0.0654393882204,47.872,0.00318348001055,,
185.344,0.00153583978306,62.72,0.000229461719229,,171.008,0.00841919233799,57.088,0.000602880993883,,166.912,0.0372147130648,60.16,0.000839155516901,,156.672,0.0650626742984,48.384,0.00281604475401,,
187.392,0.00153001116908,63.232,0.000224362569913,,173.056,0.00836896063429,57.6,0.000579164353132,,168.96,0.0369996697308,60.672,0.000827371004083,,158.72,0.0646932282878,48.896,0.00250584722888,,
189.44,0.00152709686209,63.744,0.000221448770304,,175.104,0.00832251624158,58.112,0.000563818291469,,171.008,0.03678192531,61.184,0.00081589337962,,160.768,0.0643220114155,49.408,0.00224278232022,,
191.488,0.00152053967137,64.256,0.000219263420597,,177.152,0.00827487585593,58.624,0.000551262422836,,173.056,0.0365676800244,61.696,0.000805704686247,,162.816,0.0639478800001,49.92,0.00201320443485,,
193.536,0.00151762536438,64.768,0.000213435821378,,179.2,0.0082290294597,59.136,0.000537710056693,,175.104,0.0363467434103,62.208,0.000795086349176,,164.864,0.0635838572532,50.432,0.00181486389387,,
195.584,0.00150961102016,65.28,0.000211250471671,,181.248,0.00818118974189,59.648,0.000524356990051,,177.152,0.0361371022496,62.72,0.000787107251956,,166.912,0.0632176209293,50.944,0.00164820325709,,
197.632,0.00150523955968,66.048,0.000203965972648,,183.296,0.00813016070956,60.16,0.000514192715444,,179.2,0.0359260491573,63.232,0.000778882644052,,168.96,0.0628661786787,51.456,0.00150971892623,,
199.68,0.00150159667594,67.072,0.00019522457382,,185.344,0.00808052700233,60.672,0.00050442703984,,181.248,0.0357188021417,63.744,0.000770903546832,,171.008,0.0625123752792,51.968,0.00138417946891,,
201.728,0.00150013952245,68.096,0.000192310774211,,187.392,0.00802770398058,61.184,0.000496455059756,,183.296,0.0354987249643,64.256,0.000762985827282,,173.056,0.0621501971799,52.48,0.0012770431224,,
