Drives,/dev/nvme0n1:/dev/nvme1n1:/dev/nvme2n1:/dev/nvme3n1:/dev/nvme4n1:/dev/nvme5n1
203.776,0.00149649663871,69.12,0.000183569375383,,189.44,0.00797846893767,61.696,0.000488881678676,,185.344,0.035284909397,64.768,0.000755681884442,,175.104,0.0617991976447,52.992,0.00117938493116,,
205.824,0.00149503948522,70.144,0.000177741776165,,191.488,0.00793222387712,62.208,0.000483101993115,,187.392,0.035073917693,65.28,0.000749359984336,,177.152,0.0614465010338,53.504,0.001093565214,,
209.92,0.00149358233172,71.168,0.000173371076751,,193.536,0.00788259016989,62.72,0.000476126510541,,189.44,0.0348659340174,66.048,0.000733340412225,,179.2,0.0610889714463,54.016,0.00102057973045,,
211.968,0.00149285375498,72.192,0.000171185727044,,195.584,0.00782916915167,63.232,0.00046755663195,,191.488,0.0346565384101,67.072,0.000719407680924,,181.248,0.0607330282557,54.528,0.000953937603718,,
214.016,0.00149212517823,73.216,0.000168271927435,,197.632,0.00778172809818,63.744,0.000459783951368,,193.536,0.0344488002878,68.096,0.000705597704966,,183.296,0.0603805161095,55.04,0.000895482832903,,
216.064,0.00148921087124,74.24,0.000166086577728,,199.68,0.00773946968078,64.256,0.000453804966304,,195.584,0.0342453593489,69.12,0.000691726351337,,185.344,0.0600309922924,55.552,0.000842928859142,,
218.112,0.00148775371775,75.264,0.000163901228021,,201.728,0.00769581593828,64.768,0.000448025280743,,197.632,0.0340396470416,70.144,0.0006787142851,,187.392,0.0596826859426,56.064,0.000798267201441,,
220.16,0.0014855679875,76.288,0.000160987428412,,203.776,0.00765355752088,65.28,0.000440053300659,,199.68,0.0338460282362,71.168,0.000667359415979,,189.44,0.0593315019427,56.576,0.000757736101678,,
222.208,0.00148411083401,77.312,0.0001573451789,,205.824,0.00760890711759,66.048,0.000422315644971,,201.728,0.033650076674,72.192,0.000656004546858,,191.488,0.0589884712849,57.088,0.000722183799428,,
224.256,0.00148119652702,78.336,0.000156616728998,,207.872,0.00756505404293,67.072,0.000407567481815,,203.776,0.0334512398602,73.216,0.00064618411951,,193.536,0.0586491299222,57.6,0.000688881176055,,
226.304,0.00147755364328,79.36,0.000152974479486,,209.92,0.00752817759379,68.096,0.00039102562314,,205.824,0.0332586646564,74.24,0.000633172053273,,195.584,0.0583151380374,58.112,0.000659340310805,,
228.352,0.00147682506654,80.384,0.000149332229975,,211.968,0.00748512184776,69.12,0.000375679561477,,207.872,0.0330619150459,75.264,0.00062101927443,,197.632,0.0579816995468,58.624,0.000633303043804,,
230.4,0.00147391075955,81.408,0.000137677031538,,214.016,0.00744704940567,70.144,0.000361130697823,,209.92,0.0328777500439,76.288,0.00060972578298,,199.68,0.0576531678188,59.136,0.000608740976068,,
232.448,0.00147245360605,82.432,0.000123836483394,,216.064,0.00740499032043,71.168,0.000348176230186,,211.968,0.0326875689851,77.312,0.000597634381807,,201.728,0.0573233817304,59.648,0.000585580347631,,
234.496,0.00146881072232,83.456,0.000107810585543,,218.112,0.00736891119992,72.192,0.000335221762549,,214.016,0.0325025445464,78.336,0.000586402268028,,203.776,0.0570008266604,60.16,0.000565812677501,,
236.544,0.00146589641533,84.48,9.46984873009e-05,,220.16,0.00732984209704,73.216,0.000321868695908,,216.064,0.0323210192428,79.36,0.000574249489184,,205.824,0.0566721842534,60.672,0.0005471882868,,
238.592,0.00146152495485,85.504,8.30432888639e-05,,222.208,0.00729137099063,74.24,0.000309910725781,,218.112,0.0321397394925,80.384,0.000561298800619,,207.872,0.056351473831,61.184,0.000530739815012,,
240.64,0.0014593392246,86.528,6.84742908176e-05,,224.256,0.00724871390892,75.264,0.000301141547688,,220.16,0.0319506020354,81.408,0.000546322648913,,209.92,0.0560285498314,61.696,0.000515950942396,,
242.688,0.00145715349436,87.552,6.26466915991e-05,,226.304,0.00721323278488,76.288,0.000292970268102,,222.208,0.0317633676167,82.432,0.000532942316651,,211.968,0.0557079500878,62.208,0.000500719510001,,
244.736,0.00145423918737,88.576,5.82759921852e-05,,228.352,0.007174163682,77.312,0.000283603191503,,224.256,0.0315822720314,83.456,0.000518764074667,,214.016,0.0553892687777,62.72,0.000488290956206,,
246.784,0.00145278203388,89.6,5.3176842869e-05,,230.4,0.00712831728577,78.336,0.000275431911916,,226.304,0.0313954059426,84.48,0.000505445120076,,216.064,0.0550767116973,63.232,0.00047560424254,,
248.832,0.00145132488039,90.624,4.88061434551e-05,,232.448,0.007083068886,79.36,0.000267459931832,,228.352,0.0312098290089,85.504,0.000490407590699,,218.112,0.0547569604916,63.744,0.000464650888009,,
250.88,0.00144768199665,91.648,4.37069941389e-05,,234.496,0.00704798642628,80.384,0.000260085850253,,230.4,0.0310284264819,86.528,0.000476229348715,,220.16,0.0544416733329,64.256,0.000455541532557,,
252.928,0.00144476768966,92.672,3.86078448227e-05,,236.544,0.0070089173234,81.408,0.000251515971663,,232.448,0.0308467784016,87.552,0.000460516664958,,222.208,0.0541271978192,64.768,0.000446137137253,,
254.976,0.00144331053617,93.696,3.13233457996e-05,,238.592,0.00696865222758,82.432,0.00024274679357,,234.496,0.0306616925746,88.576,0.000444374337505,,224.256,0.0538145669529,65.28,0.00043794978134,,
257.024,0.00143893907568,94.72,2.40388467764e-05,,240.64,0.00692878579607,83.456,0.000230390224439,,236.544,0.0304807197659,89.6,0.000428538898406,,226.304,0.0535004603687,66.048,0.000422017629295,,
259.072,0.00143748192219,95.744,2.03965972648e-05,,242.688,0.00688573005004,84.48,0.000216239959789,,238.592,0.0303015886073,90.624,0.000413746879713,,228.352,0.0531882353249,67.072,0.000407597556495,,
261.12,0.00143383903845,96.768,1.45689980463e-05,,244.736,0.00684865426874,85.504,0.000203285492152,,240.64,0.0301211069053,91.648,0.000397052153221,,230.4,0.0528752724222,68.096,0.000393878203344,,
264.192,0.00143165330821,97.792,1.1655198437e-05,,246.784,0.00680739251213,86.528,0.000194914913064,,242.688,0.02993706468,92.672,0.000380787070425,,232.448,0.0525597270128,69.12,0.000383330528611,,
268.288,0.00142946757797,98.816,8.74139882778e-06,,248.832,0.00676413743394,87.552,0.000185348536962,,244.736,0.0297541274446,93.696,0.000366240562416,,234.496,0.0522448087837,70.144,0.000372709093914,,
272.384,0.00142728184773,99.84,7.2844990231e-06,,250.88,0.00672526766322,88.576,0.000179568851401,,246.784,0.029572417976,94.72,0.000352062320432,,236.544,0.0519335060637,71.168,0.000363489098517,,
276.48,0.00142655327098,100.864,6.55604912081e-06,,252.928,0.00668280991367,89.6,0.000171796170819,,248.832,0.0293870865956,95.744,0.000337577190093,,238.592,0.0516238266335,72.192,0.00035449038301,,
280.576,0.00142436754074,101.888,5.82759921852e-06,,254.976,0.00664374081079,90.624,0.000165418586751,,250.88,0.0292072801653,96.768,0.000323644458793,,240.64,0.0513212675429,73.216,0.00034611862719,,
284.672,0.00142145323375,103.936,5.09914931623e-06,,257.024,0.00660088439692,91.648,0.000155453611646,,252.928,0.029023422105,97.792,0.000310079993519,,242.688,0.051003877486,74.24,0.000338336951075,,
288.768,0.00141926750351,105.984,4.37069941384e-06,,259.072,0.00655882531168,92.672,0.000149873225587,,254.976,0.0288426334613,98.816,0.000297436193308,,244.736,0.0506960058105,75.264,0.000331403514537,,
292.864,0.00141635319652,111.104,3.64224951155e-06,,261.12,0.00652015487311,93.696,0.000141303346996,,257.024,0.0286643617394,99.84,0.000286510967883,,246.784,0.0503818623333,76.288,0.000323400558533,,
301.056,0.00141416746628,130.56,2.91379960926e-06,,264.192,0.00644261466383,94.72,0.000134527163924,,259.072,0.028482897824,100.864,0.00027503334342,,248.832,0.0500671654618,77.312,0.000316725281865,,
305.152,0.00141198173604,142.336,2.18534970697e-06,,268.288,0.00637484173027,95.744,0.000129743975874,,261.12,0.028297811997,101.888,0.000262205410196,,250.88,0.0497518414102,78.336,0.000310234405106,,
309.248,0.00140906742905,154.624,1.45689980457e-06,,272.384,0.00634035726701,96.768,0.000123964290312,,264.192,0.0279306483713,102.912,0.000251402940113,,252.928,0.0494360377502,79.36,0.000304075448181,,
313.344,0.00140688169881,171.008,7.28449902287e-07,,276.48,0.00631583941164,97.792,0.000118583203755,,268.288,0.0276199006246,103.936,0.000241030113727,,254.976,0.049125657354,80.384,0.000297510811459,,
317.44,0.00140542454531,179.2,0.0,,280.576,0.00629650419235,98.816,0.000112604218692,,272.384,0.0274138813756,104.96,0.000230964175695,,257.024,0.0488190769317,81.408,0.000290503614957,,
321.536,0.00140469596857,,,,284.672,0.00627995962328,99.84,0.000106027335123,,276.48,0.0272642780057,105.984,0.000219732061915,,259.072,0.0484986247599,82.432,0.000283938978235,,
325.632,0.00140105308483,,,,288.768,0.00626002640752,100.864,0.00010104484757,,280.576,0.027139536911,107.008,0.000209911634567,,261.12,0.048183522066,83.456,0.000277853781273,,
329.728,0.00139741020109,,,,292.864,0.00624188718119,101.888,9.76567560339e-05,,284.672,0.0270231446297,108.032,0.000199047786813,,264.192,0.0475513613517,84.48,0.000271215384588,,
333.824,0.00139522447085,,,,296.96,0.00622255196191,102.912,9.16777709706e-05,,288.768,0.0269152853268,109.056,0.000188306694401,,268.288,0.0469931341112,85.504,0.000265794027294,,
337.92,0.00139303874061,,,,301.056,0.00620042609242,103.936,8.72931819241e-05,,292.864,0.0268071190823,110.08,0.000179161421433,,272.384,0.0465639584129,86.528,0.000260298910038,,
342.016,0.00139085301037,,,,305.152,0.0061840808555,104.96,8.05169988525e-05,,296.96,0.0266982161778,111.104,0.000169218238743,,276.48,0.0462361645439,87.552,0.000255135712616,,
346.112,0.00138502439639,,,,309.248,0.00616514430054,105.984,7.53352117976e-05,,301.056,0.0265899271566,112.128,0.000159827455091,,280.576,0.0459784672816,88.576,0.000249529955415,,
350.208,0.00138138151266,,,,313.344,0.00614919772793,107.008,7.27443182701e-05,,305.152,0.0264865492021,113.152,0.000149516006376,,284.672,0.0457551911426,89.6,0.000243776678287,,
354.304,0.00137701005217,,,,317.44,0.00613265315886,108.032,6.93562267343e-05,,309.248,0.026379181006,114.176,0.000139695579028,,288.768,0.0455460818967,90.624,0.000238355320994,,
358.4,0.00137191001494,,,,321.536,0.00611232127879,109.056,6.55695361942e-05,,313.344,0.0262748822265,115.2,0.000131532348795,,292.864,0.0453428755229,91.648,0.000233192123572,,
362.496,0.00136899570795,,,,325.632,0.00609497938108,110.08,6.31779421688e-05,,317.44,0.0261718112137,116.224,0.000123982895271,,296.96,0.0451459040579,92.672,0.000227623246352,,
366.592,0.00136535282422,,,,329.728,0.00607185685081,111.104,5.89926526245e-05,,321.536,0.0260684946476,117.248,0.000116310686405,,301.056,0.0449481578409,93.696,0.000222275649022,,
370.688,0.00136462424747,,,,333.824,0.00605670760683,112.128,5.6202459595e-05,,325.632,0.0259675108381,118.272,0.000109497764932,,305.152,0.0447530679163,94.72,0.000216485491913,,
374.784,0.00135660990325,,,,337.92,0.00603657505892,113.152,5.42094645739e-05,,329.728,0.025866035922,119.296,0.000102807598801,,309.248,0.0445596381746,95.744,0.000210658454822,,
378.88,0.00135005271253,,,,342.016,0.00601405052512,114.176,5.0821373038e-05,,333.824,0.0257670165392,120.32,9.69153423923e-05,,313.344,0.0443678686156,96.768,0.000205237097529,,
382.976,0.0013434955218,,,,346.112,0.00599431664152,115.2,4.88283780169e-05,,337.92,0.0256705754665,121.344,9.10230859834e-05,,317.44,0.0441784233126,97.792,0.000200737739776,,
387.072,0.00133985263807,,,,350.208,0.00597179210772,116.224,4.7233982e-05,,342.016,0.0255773879755,122.368,8.67266490185e-05,,321.536,0.0439913391584,98.816,0.000195131982574,,
391.168,0.00133475260084,,,,354.304,0.00595106156334,117.248,4.48423879748e-05,,346.112,0.0254807013494,123.392,8.18778130154e-05,,325.632,0.0438135151349,99.84,0.000189931905171,,
395.264,0.00132673825662,,,,358.4,0.00593132767974,118.272,4.08563979325e-05,,350.208,0.0253754203566,124.416,7.73972430378e-05,,329.728,0.0436355066467,100.864,0.000185100627583,,
399.36,0.00131945248915,,,,362.496,0.00590960047457,119.296,3.82655044051e-05,,354.304,0.0252799001089,125.44,7.28552953893e-05,,333.824,0.0434610398817,101.888,0.000180343109958,,
403.456,0.00131653818216,,,,366.592,0.00588747460508,120.32,3.60732098819e-05,,358.4,0.0251807579495,126.464,6.92953904755e-05,,337.92,0.0432913692003,102.912,0.000175069272591,,
407.552,0.00131070956818,,,,370.688,0.00586714272501,121.344,3.4279514363e-05,,362.496,0.0250829049451,127.488,6.51217088525e-05,,342.016,0.043120222801,103.936,0.000169647915298,,
411.648,0.00129905234022,,,,374.784,0.00584262486964,122.368,3.18879203376e-05,,366.592,0.0249782378356,128.512,6.23597136609e-05,,346.112,0.0429491132945,104.96,0.000164042158097,,
415.744,0.00128958084251,,,,378.88,0.00581970167152,123.392,2.92970268102e-05,,370.688,0.0248751668228,129.536,5.898394176e-05,,350.208,0.0427801066863,105.984,0.000159063360583,,
419.84,0.00128448080528,,,,382.976,0.00579717713772,124.416,2.79019302954e-05,,374.784,0.02477209581,130.56,5.56081698591e-05,,354.304,0.0426108787204,107.008,0.000155117202553,,
423.936,0.00127792361456,,,,387.072,0.00577465260392,125.44,2.69054327848e-05,,378.88,0.0246734447573,132.096,4.99614241338e-05,,358.4,0.0424401750364,108.032,0.000150359684928,,
428.032,0.00126918069359,,,,391.168,0.00574993541638,126.464,2.55103362701e-05,,382.976,0.0245696370844,134.144,4.44988114214e-05,,362.496,0.0422729023969,109.056,0.000145270247469,,
432.128,0.00126408065636,,,,395.264,0.00572661355395,127.488,2.43145392574e-05,,387.072,0.0244695127117,136.192,3.95272200764e-05,,366.592,0.0420993579557,110.08,0.000141065929569,,
436.224,0.00125898061913,,,,399.36,0.00570189636641,128.512,2.41152397553e-05,,391.168,0.0243679150189,138.24,3.57831821499e-05,,370.688,0.0419263669087,111.104,0.000136419051889,,
440.32,0.00125679488889,,,,403.456,0.00567279387141,129.536,2.23215442363e-05,,395.264,0.0242669312095,140.288,3.28370539454e-05,,374.784,0.0417571389428,112.128,0.00013203033408,,
444.416,0.00125242342841,,,,407.552,0.00565086733408,130.56,2.15243462279e-05,,399.36,0.0241649037983,142.336,3.00136810828e-05,,378.88,0.0415821925695,113.152,0.000128526735829,,
448.512,0.00124440908419,,,,411.648,0.00563113345049,132.096,1.85348536962e-05,,403.456,0.0240600525239,144.384,2.65151538401e-05,,382.976,0.0414094228802,114.176,0.000124027378076,,
452.608,0.00123493758647,,,,415.744,0.00561219689552,134.144,1.6342559173e-05,,407.552,0.023955324026,146.432,2.46738237123e-05,,387.072,0.0412400104496,115.2,0.000119749300212,,
456.704,0.00122838039575,,,,419.84,0.0055878783723,136.192,1.51467621604e-05,,411.648,0.0238502271982,148.48,2.25256052299e-05,,391.168,0.0410680892982,116.224,0.000116171941998,,
460.8,0.00122473751201,,,,423.936,0.00556515450634,138.24,1.41502646498e-05,,415.744,0.0237462353604,150.528,2.06228974312e-05,,395.264,0.0408911138126,117.248,0.000112115144023,,
464.896,0.00121890889803,,,,428.032,0.00554183264391,140.288,1.19579701267e-05,,419.84,0.0236434712893,152.576,1.86588119615e-05,,399.36,0.0407189344106,118.272,0.000107984586085,,
468.992,0.00121599459105,,,,432.128,0.00551871011364,142.336,1.05628736118e-05,,423.936,0.0235416894315,154.624,1.73698808721e-05,,403.456,0.0405483782984,119.296,0.000104185947982,,
473.088,0.00120943740032,,,,436.224,0.00549518891905,144.384,8.96847759491e-06,,428.032,0.0234391095254,156.672,1.56513060862e-05,,407.552,0.0403776377215,120.32,0.000100903629621,,
477.184,0.00120215163285,,,,440.32,0.00547067106367,146.432,8.37057908865e-06,,432.128,0.0233372048909,158.72,1.4055486642e-05,,411.648,0.0402077825754,121.344,9.68468316463e-05,,
481.28,0.00119195155839,,,,444.416,0.00544974118713,148.48,7.57338108015e-06,,436.224,0.0232371419065,160.768,1.27051778817e-05,,415.744,0.0400406575076,122.368,9.35645132851e-05,,
485.376,0.00118685152116,,,,448.512,0.00542621999254,150.528,6.97548257389e-06,,440.32,0.0231417444355,162.816,1.19686458305e-05,,419.84,0.0398724625443,123.392,9.07985146661e-05,,
489.472,0.00118175148393,,,,452.608,0.00540489145168,152.576,6.77618307177e-06,,444.416,0.023040944791,164.864,1.09866030957e-05,,423.936,0.0397068131946,124.416,8.77005962129e-05,,
493.568,0.00117738002345,,,,456.704,0.00538336357867,154.624,6.57688356964e-06,,448.512,0.0229435828933,166.912,1.03114487155e-05,,428.032,0.0395406842366,125.44,8.41969979621e-05,,
497.664,0.00117373713971,,,,460.8,0.00536044038055,156.672,6.37758406752e-06,,452.608,0.0228476329272,168.96,9.57491666442e-06,,432.128,0.0393796465058,126.464,8.06933997114e-05,,
501.76,0.00117155140947,,,,464.896,0.00533970983616,158.72,6.17828456539e-06,,456.704,0.0227545682129,171.008,9.08389529708e-06,,436.224,0.039225360185,127.488,7.78905211108e-05,,
505.856,0.00116645137224,,,,468.992,0.00531977662041,160.768,5.77968556115e-06,,460.8,0.0226564082668,173.056,8.22460790406e-06,,440.32,0.039070446684,128.512,7.51614024734e-05,,
509.952,0.0011628084885,,,,473.088,0.0052982487474,166.912,5.58038605913e-06,,464.896,0.0225627910574,175.104,7.67220886577e-06,,444.416,0.0389141312509,129.536,7.22110039465e-05,,
514.048,0.00115843702802,,,,477.184,0.00528010952106,168.96,5.38108655701e-06,,468.992,0.0224707699448,177.152,7.24256516926e-06,,448.512,0.0387630546168,130.56,6.94818853091e-05,,
518.144,0.00115260841404,,,,481.28,0.00526017630531,179.2,5.18178705489e-06,,473.088,0.0223811429771,179.2,6.81292147275e-06,,452.608,0.0386135274867,132.096,6.43555678685e-05,,
522.24,0.0011504226838,,,,485.376,0.00523924642877,185.344,4.98248755276e-06,,477.184,0.0222894901944,181.248,6.44465544719e-06,,456.704,0.0384634838552,134.144,5.91923704464e-05,,
528.384,0.00114459406982,,,,489.472,0.00522150586674,187.392,4.78318805064e-06,,481.28,0.0221994335085,183.296,5.95363407985e-06,,460.8,0.0383211877435,136.192,5.46192527296e-05,,
536.576,0.00114167976283,,,,493.568,0.00520217064746,189.44,4.58388854851e-06,,485.376,0.0221089471041,185.344,5.83087873796e-06,,464.896,0.0381702586812,138.24,5.01936549393e-05,,
544.768,0.00113949403259,,,,497.664,0.00518702140349,199.68,4.38458904639e-06,,489.472,0.0220220212232,187.392,5.58536805428e-06,,468.992,0.0380252324911,140.288,4.55467772594e-05,,
552.96,0.00113512257211,,,,501.76,0.00517107483089,201.728,3.98599004225e-06,,493.568,0.0219312892655,189.44,5.21710202872e-06,,473.088,0.0378806859093,142.336,4.17112591744e-05,,
561.152,0.00112637965114,,,,505.856,0.00515233760808,226.304,3.58739103801e-06,,497.664,0.0218426445112,191.488,5.09434668683e-06,,477.184,0.037739570372,144.384,3.78388611079e-05,,
569.344,0.00112273676741,,,,509.952,0.00513100906722,228.352,3.38809153588e-06,,501.76,0.0217542453102,193.536,4.97159134505e-06,,481.28,0.0375987130853,146.432,3.47778226362e-05,,
577.536,0.00111982246042,,,,514.048,0.00511227184441,246.784,3.18879203376e-06,,505.856,0.0216657233326,195.584,4.78745833221e-06,,485.376,0.0374518422477,148.48,3.20487039988e-05,,
585.728,0.00111253669295,,,,518.144,0.00509532861102,254.976,2.98949253164e-06,,509.952,0.021578306345,197.632,4.48056997759e-06,,489.472,0.037312460679,150.528,2.87663856375e-05,,
593.92,0.00110889380921,,,,522.24,0.00507838537763,259.072,2.79019302951e-06,,514.048,0.0214885566007,199.68,4.29643696487e-06,,493.568,0.0371702752461,152.576,2.6406066816e-05,,
602.112,0.00110233661849,,,,528.384,0.00504170826064,264.192,2.59089352739e-06,,518.144,0.021401692108,201.728,4.17368162298e-06,,497.664,0.0370303033903,154.624,2.4082627976e-05,,
610.304,0.00109359369752,,,,536.576,0.00500283848992,276.48,2.39159402537e-06,,522.24,0.0213150731688,203.776,4.05092628109e-06,,501.76,0.03689140143,156.672,2.20173490072e-05,,
618.496,0.00108485077655,,,,544.768,0.00496994868393,280.576,2.19229452325e-06,,528.384,0.0211390728152,205.824,3.98954861014e-06,,505.856,0.0367460800963,158.72,1.96939101672e-05,,
