Drives,/dev/nvme0n1:/dev/nvme1n1:/dev/nvme2n1:/dev/nvme3n1:/dev/nvme4n1:/dev/nvme5n1
626.688,0.00107537927884,,,,552.96,0.00492808893085,284.672,1.99299502113e-06,,536.576,0.0209704390616,207.872,3.86679326836e-06,,509.952,0.036609465499,160.768,1.82555908853e-05,,
634.88,0.0010593505904,,,,561.152,0.00489141181386,301.056,1.793695519e-06,,544.768,0.0207926584464,209.92,3.74403792647e-06,,514.048,0.0364697518938,162.816,1.63009518612e-05,,
643.072,0.0010469647857,,,,569.344,0.00485134605019,313.344,1.59439601688e-06,,552.96,0.0206174561411,211.968,3.68266025552e-06,,518.144,0.0363288946071,164.864,1.48626325794e-05,,
651.264,0.001034578981,,,,577.536,0.00481506759752,321.536,1.19579701263e-06,,561.152,0.0204410260692,216.064,3.55990491374e-06,,522.24,0.0361839790959,166.912,1.34980732607e-05,,
659.456,0.00101563598557,,,,585.728,0.00478118113074,358.4,9.96497510508e-07,,569.344,0.0202593779888,220.16,3.3757719009e-06,,528.384,0.0358949228253,168.96,1.20597539788e-05,,
667.648,0.000996692990144,,,,593.92,0.00473812538471,374.784,5.97898506371e-07,,577.536,0.0200787735102,222.208,3.25301655912e-06,,536.576,0.035608633526,171.008,1.10271144944e-05,,
675.84,0.000973378534235,,,,602.112,0.00469467097437,395.264,3.98599004248e-07,,585.728,0.0199009315066,224.256,3.19163888818e-06,,544.768,0.0353240044096,173.056,1.00313549916e-05,,
684.032,0.000954435538808,,,,610.304,0.00464862524598,444.416,1.99299502124e-07,,593.92,0.0197175031646,226.304,3.06888354629e-06,,552.96,0.035039449079,175.104,9.10935545184e-06,,
692.224,0.00093840685037,,,,618.496,0.00460098486032,452.608,0.0,,602.112,0.0195276904358,228.352,2.94612820451e-06,,561.152,0.0347524957067,177.152,8.15047593061e-06,,
700.416,0.000918735278196,,,,626.688,0.00455753044998,,,,610.304,0.0193345013487,230.4,2.82337286261e-06,,569.344,0.0344631811855,179.2,7.52351624367e-06,,
708.608,0.000890320785056,,,,634.88,0.00450231544234,,,,618.496,0.0191414964266,232.448,2.70061752072e-06,,577.536,0.0341750841316,181.248,6.71215664871e-06,,
716.8,0.000868463482641,,,,643.072,0.00444630310607,,,,626.688,0.0189525431345,236.544,2.63923984978e-06,,585.728,0.0338756240489,183.296,6.12207694339e-06,,
724.992,0.000847334756972,,,,651.264,0.00439128743059,,,,634.88,0.0187489180306,242.688,2.45510683705e-06,,593.92,0.0335795950106,185.344,5.67951716435e-06,,
733.184,0.000832034645281,,,,659.456,0.00433487643001,,,,643.072,0.0185465820817,246.784,2.39372916611e-06,,602.112,0.0332806145362,187.392,5.38447731169e-06,,
741.376,0.000820377417327,,,,667.648,0.00428604005141,,,,651.264,0.0183462105595,248.832,2.33235149516e-06,,610.304,0.0329787564117,189.44,5.0525574774e-06,,
749.568,0.000803620152141,,,,675.84,0.0042288317222,,,,659.456,0.0181411121356,250.88,2.27097382421e-06,,618.496,0.0326659041878,191.488,4.86815756939e-06,,
757.76,0.00079633438467,,,,684.032,0.0041706267322,,,,667.648,0.017932944295,252.928,2.14821848243e-06,,626.688,0.0323522403189,193.536,4.72063764312e-06,,
765.952,0.000784677156715,,,,692.224,0.0041100297563,,,,675.84,0.017723794241,257.024,2.08684081149e-06,,634.88,0.0320359939435,195.584,4.38871780883e-06,,
774.144,0.000781762849726,,,,700.416,0.0040556120773,,,,684.032,0.0175150739054,259.072,2.02546314054e-06,,643.072,0.0317161320589,197.632,4.13055793769e-06,,
782.336,0.000778848542737,,,,708.608,0.00399999840534,,,,692.224,0.0173121240732,261.12,1.90270779876e-06,,651.264,0.0313877847956,199.68,3.94615802979e-06,,
790.528,0.000774477082254,,,,716.8,0.00394139475103,,,,700.416,0.0170987996125,264.192,1.84133012782e-06,,659.456,0.0310592161746,201.728,3.87239806654e-06,,
798.72,0.000769377045024,,,,724.992,0.00388996705438,,,,708.608,0.0168892198402,272.384,1.77995245687e-06,,667.648,0.0307240806083,203.776,3.7986381034e-06,,
806.912,0.000762091277552,,,,733.184,0.00385029995503,,,,716.8,0.0166921018997,276.48,1.59581944403e-06,,675.84,0.0304013041806,205.824,3.76175812178e-06,,
815.104,0.000757719817069,,,,741.376,0.00379986891917,,,,724.992,0.0164979305993,280.576,1.47306410225e-06,,684.032,0.0300705219825,207.872,3.65111817702e-06,,
823.296,0.000753348356586,,,,749.568,0.00375840783041,,,,733.184,0.016295901592,284.672,1.41168643131e-06,,692.224,0.029737083492,209.92,3.57735821388e-06,,
831.488,0.000751891203091,,,,757.76,0.00371555141653,,,,741.376,0.0161046155433,288.768,1.35030876036e-06,,700.416,0.0294020954975,211.968,3.46671826912e-06,,
839.68,0.000750434049597,,,,765.952,0.00367548565287,,,,749.568,0.0159182405612,292.864,1.28893108942e-06,,708.608,0.0290695055448,214.016,3.42983828761e-06,,
847.872,0.000745334012367,,,,774.144,0.00363462256057,,,,757.76,0.0157330933459,296.96,1.16617574764e-06,,716.8,0.0287449213625,216.064,3.28231836122e-06,,
856.064,0.000741691128631,,,,782.336,0.00359475612907,,,,765.952,0.0155502788872,313.344,1.10479807669e-06,,724.992,0.0284184556397,218.112,3.13479843483e-06,,
864.256,0.000736591091401,,,,790.528,0.00355688301913,,,,774.144,0.0153659911085,321.536,9.82042734798e-07,,733.184,0.0280973762877,220.16,3.09791845332e-06,,
872.448,0.000732948207665,,,,798.72,0.00352160122725,,,,782.336,0.0151867371732,325.632,9.20665063853e-07,,741.376,0.0277863318184,224.256,3.0610384717e-06,,
880.64,0.000728576747182,,,,806.912,0.00348313012084,,,,790.528,0.015012455693,333.824,7.97909722072e-07,,749.568,0.0274808950776,228.352,2.83975858217e-06,,
888.832,0.000723476709951,,,,815.104,0.00344426035012,,,,798.72,0.0148325878743,337.92,7.36532051127e-07,,757.76,0.0271774505562,230.4,2.76599861904e-06,,
897.024,0.000716919519227,,,,823.296,0.00340479258293,,,,806.912,0.0146556053074,346.112,6.75154380181e-07,,765.952,0.0268722351731,236.544,2.65535867428e-06,,
905.216,0.000714733788985,,,,831.488,0.00336373015848,,,,815.104,0.0144759830421,354.304,5.52399038289e-07,,774.144,0.0265693440459,242.688,2.61847869265e-06,,
913.408,0.000711819481997,,,,839.68,0.00332864769875,,,,823.296,0.0143036659885,358.4,4.91021367455e-07,,782.336,0.0262692198901,244.736,2.50783874789e-06,,
921.6,0.000706719444766,,,,847.872,0.00329137258529,,,,831.488,0.0141285250716,362.496,4.29643696509e-07,,790.528,0.0259716413478,246.784,2.47095876627e-06,,
929.792,0.000704533714525,,,,856.064,0.00325728678635,,,,839.68,0.0139539366497,370.688,3.68266025563e-07,,798.72,0.025678305495,248.832,2.39719880313e-06,,
937.984,0.000700890830789,,,,864.256,0.00321921434426,,,,847.872,0.0137795937811,374.784,3.06888354618e-07,,806.912,0.0253809852034,252.928,2.3603188215e-06,,
946.176,0.000699433677294,,,,872.448,0.00318173989864,,,,856.064,0.0136039617575,378.88,2.45510683672e-07,,815.104,0.025078241648,254.976,2.28655885837e-06,,
954.368,0.000696519370306,,,,880.64,0.00315403272875,,,,864.256,0.0134312149856,456.704,1.84133012726e-07,,823.296,0.0247876358735,257.024,2.24967887674e-06,,
962.56,0.00069287648657,,,,888.832,0.00312213958354,,,,872.448,0.0132721578122,493.568,1.22755341891e-07,,831.488,0.0244923815872,261.12,2.13903893198e-06,,
970.752,0.000689233602834,,,,897.024,0.0030960270709,,,,880.64,0.0131154333955,569.344,6.13776709457e-08,,839.68,0.0241958360476,264.192,1.91775904246e-06,,
978.944,0.000681947835362,,,,905.216,0.0030669245759,,,,888.832,0.0129716005289,823.296,0.0,,847.872,0.0239064846334,268.288,1.8071190977e-06,,
987.136,0.000679033528373,,,,913.408,0.00304121072758,,,,897.024,0.0128393086691,,,,856.064,0.0236218924099,272.384,1.73335913456e-06,,
995.328,0.000676847798132,,,,921.6,0.00301788886515,,,,905.216,0.0127013690826,,,,864.256,0.023340620552,276.48,1.6227191898e-06,,
1003.52,0.000675390644637,,,,929.792,0.00299775631723,,,,913.408,0.0125754616096,,,,872.448,0.0230637758482,288.768,1.51207924504e-06,,
1011.712,0.000667376300418,,,,937.984,0.00298280640542,,,,921.6,0.0124652081617,,,,880.64,0.0228115018497,292.864,1.40143930027e-06,,
1019.904,0.00066446199343,,,,946.176,0.00296566383987,,,,929.792,0.0123650224006,,,,888.832,0.0225756821073,296.96,1.32767933714e-06,,
1028.096,0.000663733416682,,,,954.368,0.00294872060648,,,,937.984,0.0122723874046,,,,897.024,0.0223433303023,305.152,1.25391937389e-06,,
1036.288,0.000660090532947,,,,962.56,0.0029293853872,,,,946.176,0.0121815940586,,,,905.216,0.0221148522572,313.344,1.21703939238e-06,,
1044.48,0.000657176225958,,,,970.752,0.00291104682871,,,,954.368,0.0120904937709,,,,913.408,0.0218975896691,325.632,1.06951946599e-06,,
1056.768,0.000653533342222,,,,978.944,0.00289350559884,,,,962.56,0.0119995162599,,,,921.6,0.0217036434261,329.728,9.58879521229e-07,,
1073.152,0.000649890458486,,,,987.136,0.0028725757223,,,,970.752,0.0119109942823,,,,929.792,0.0215296931624,333.824,9.21999539716e-07,,
1089.536,0.000643333267761,,,,995.328,0.00285722714617,,,,978.944,0.011822165363,,,,937.984,0.0213693563977,337.92,7.7447961333e-07,,
1105.92,0.000633861770048,,,,1003.52,0.00283908791983,,,,987.136,0.011735607812,,,,946.176,0.0212144428967,342.016,7.00719650193e-07,,
1122.304,0.000629490309565,,,,1011.712,0.00282334067939,,,,995.328,0.0116472086111,,,,954.368,0.0210568731033,354.304,6.26959686945e-07,,
1138.688,0.000614918774621,,,,1019.904,0.00280739410678,,,,1003.52,0.0115590549634,,,,962.56,0.0209005945631,358.4,5.90079705431e-07,,
1155.072,0.000606904430402,,,,1028.096,0.00278825821966,,,,1011.712,0.0114721290825,,,,970.752,0.0207468247436,362.496,4.7943976067e-07,,
1171.456,0.000601075816425,,,,1036.288,0.00276673034665,,,,1019.904,0.0113819496198,,,,978.944,0.0206002490496,366.592,4.42559779046e-07,,
1187.84,0.000595247202447,,,,1044.48,0.00274639846658,,,,1028.096,0.0112936731955,,,,987.136,0.0204512384207,428.032,4.05679797422e-07,,
1204.224,0.000588690011723,,,,1056.768,0.0027087246888,,,,1036.288,0.0112026342962,,,,995.328,0.0203038141888,432.128,3.68799815909e-07,,
1220.608,0.000582132820998,,,,1073.152,0.0026730442326,,,,1044.48,0.0111160153569,,,,1003.52,0.0201531433772,436.224,2.9503985266e-07,,
1236.992,0.000574847053526,,,,1089.536,0.00263397512973,,,,1056.768,0.0109363317033,,,,1011.712,0.0199991890929,440.32,2.58159871147e-07,,
1253.376,0.000566832709307,,,,1105.92,0.00260228131668,,,,1073.152,0.0107570163796,,,,1019.904,0.0198490347826,448.512,2.21279889523e-07,,
1269.76,0.000558818365088,,,,1122.304,0.00256759752126,,,,1089.536,0.0105781307743,,,,1028.096,0.0196954863209,452.608,1.84399907899e-07,,
1286.144,0.000551532597617,,,,1138.688,0.00253331239017,,,,1105.92,0.0103984471207,,,,1036.288,0.0195384330287,536.576,1.47519926386e-07,,
1302.528,0.000543518253397,,,,1155.072,0.00250161857712,,,,1122.304,0.0102274192222,,,,1044.48,0.0193868030004,585.728,1.10639944761e-07,,
1318.912,0.000538418216167,,,,1171.456,0.00246753277818,,,,1138.688,0.0100537516253,,,,1056.768,0.0190791895755,626.688,7.37599631373e-08,,
1335.296,0.000530403871948,,,,1187.84,0.00243464297219,,,,1155.072,0.00989033588013,,,,1073.152,0.0187683664639,675.84,3.68799816242e-08,,
1351.68,0.000520932374235,,,,1204.224,0.00240434448424,,,,1171.456,0.00972305266996,,,,1089.536,0.0184594986787,888.832,0.0,,
1368.064,0.000506360839291,,,,1220.608,0.00237245133903,,,,1187.84,0.00956792434993,,,,1105.92,0.0181696307632,,,,
1384.448,0.000497617918325,,,,1236.992,0.00233956153304,,,,1204.224,0.00940751663317,,,,1122.304,0.0178683260329,,,,
1400.832,0.000483774960129,,,,1253.376,0.00230527640194,,,,1220.608,0.00924238201469,,,,1138.688,0.0175773144359,,,,
1417.216,0.000472846308921,,,,1269.76,0.00227657257126,,,,1236.992,0.00908940228635,,,,1155.072,0.0172948988965,,,,
1433.6,0.000464831964702,,,,1286.144,0.00224467942605,,,,1253.376,0.00892660042456,,,,1171.456,0.0170168367253,,,,
1449.984,0.000455360466989,,,,1302.528,0.00221139095574,,,,1269.76,0.00876527188279,,,,1187.84,0.0167334250763,,,,
1466.368,0.000443703239034,,,,1318.912,0.0021759098317,,,,1286.144,0.00860959106775,,,,1204.224,0.0164627414953,,,,
1482.752,0.000435688894815,,,,1335.296,0.00213464807509,,,,1302.528,0.00844881502099,,,,1220.608,0.0161825395329,,,,
1499.136,0.000428403127343,,,,1351.68,0.00209318698632,,,,1318.912,0.00828011987914,,,,1236.992,0.0159032230014,,,,
1515.52,0.00042403166686,,,,1368.064,0.00205491521207,,,,1335.296,0.00811087224228,,,,1253.376,0.0156190734933,,,,
1531.904,0.000416017322641,,,,1384.448,0.00201744076646,,,,1351.68,0.00794033545041,,,,1269.76,0.015328283254,,,,
1548.288,0.000415288745894,,,,1400.832,0.00197996632084,,,,1368.064,0.00776820256186,,,,1286.144,0.0150321066439,,,,
1564.672,0.000407274401675,,,,1417.216,0.00194269120738,,,,1384.448,0.00760073518669,,,,1302.528,0.0147389552558,,,,
1581.056,0.000392702866731,,,,1433.6,0.00190282477587,,,,1400.832,0.00743609167488,,,,1318.912,0.0144377243114,,,,
1597.44,0.000381045638776,,,,1449.984,0.00187093163066,,,,1417.216,0.00727746421981,,,,1335.296,0.014131254568,,,,
1613.824,0.000365016950338,,,,1466.368,0.00183863982114,,,,1433.6,0.00711797732806,,,,1351.68,0.0138330119527,,,,
1630.208,0.000345345378164,,,,1482.752,0.00180295936494,,,,1449.984,0.00696033208633,,,,1368.064,0.0135397867787,,,,
1646.592,0.000337331033945,,,,1499.136,0.00176827556953,,,,1466.368,0.0068050196013,,,,1384.448,0.0132487382887,,,,
1662.976,0.000321302345507,,,,1515.52,0.00173438910275,,,,1482.752,0.0066472515829,,,,1400.832,0.0129656586762,,,,
1679.36,0.000304545080322,,,,1531.904,0.00169631666066,,,,1499.136,0.00649316686454,,,,1417.216,0.0126849402126,,,,
1695.744,0.000293616429114,,,,1548.288,0.00165864288289,,,,1515.52,0.00634080101954,,,,1433.6,0.0124087226889,,,,
1712.128,0.000283416354654,,,,1564.672,0.00162236443021,,,,1531.904,0.00618505881616,,,,1449.984,0.0121322100217,,,,
1728.512,0.000268116242963,,,,1581.056,0.00157930868418,,,,1548.288,0.00602692246776,,,,1466.368,0.0118604565451,,,,
1744.896,0.000259373321997,,,,1597.44,0.00153665160247,,,,1564.672,0.00586154229595,,,,1482.752,0.0115858623113,,,,
1761.28,0.000248444670789,,,,1613.824,0.00148522390583,,,,1581.056,0.00569198771742,,,,1499.136,0.0113136661193,,,,
1777.664,0.000239701749823,,,,1630.208,0.00143997550606,,,,1597.44,0.00551770623718,,,,1515.52,0.0110342389089,,,,
1794.048,0.000230230252109,,,,1646.592,0.00139891308161,,,,1613.824,0.00534121477691,,,,1531.904,0.0107501262938,,,,
1810.432,0.000221487331143,,,,1662.976,0.00135645533206,,,,1630.208,0.0051704324317,,,,1548.288,0.0104547244357,,,,
1826.816,0.00021201583343,,,,1679.36,0.00131339958603,,,,1646.592,0.00499903620316,,,,1564.672,0.0101460042223,,,,
1843.2,0.000201815758969,,,,1695.744,0.00127612447257,,,,1662.976,0.00482868357629,,,,1581.056,0.00983064327767,,,,
1859.584,0.000179229879807,,,,1712.128,0.00123227139791,,,,1679.36,0.00466379451115,,,,1597.44,0.00952070559687,,,,
1875.968,0.00016028688438,,,,1728.512,0.00118821899109,,,,1695.744,0.00450436900773,,,,1613.824,0.00920324175408,,,,
1892.352,0.000142801042448,,,,1744.896,0.00114516324506,,,,1712.128,0.00434715348434,,,,1630.208,0.00889518561379,,,,
1908.736,0.000126043777262,,,,1761.28,0.00110410082061,,,,1728.512,0.00419466486267,,,,1646.592,0.00859104012629,,,,
1925.12,0.000104186474847,,,,1777.664,0.00106383572479,,,,1744.896,0.00403757211595,,,,1662.976,0.00829855281128,,,,
1941.504,8.67006329146e-05,,,,1794.048,0.00102137797523,,,,1761.28,0.00388931928932,,,,1679.36,0.00801270622745,,,,
1957.888,7.35862514654e-05,,,,1810.432,0.000980514882936,,,,1777.664,0.00374168034603,,,,1695.744,0.00772608489164,,,,
1974.272,5.82861397745e-05,,,,1826.816,0.000931080507866,,,,1794.048,0.00358735007434,,,,1712.128,0.00744466546192,,,,
1990.656,4.73574885668e-05,,,,1843.2,0.000878656150434,,,,1810.432,0.00343381785099,,,,1728.512,0.00717195276861,,,,
2007.04,3.57002606119e-05,,,,1859.584,0.000824836467898,,,,1826.816,0.00327598844426,,,,1744.896,0.00690960699452,,,,
2023.424,2.47716094042e-05,,,,1875.968,0.000759455520225,,,,1843.2,0.00310919634076,,,,1761.28,0.00664829422305,,,,
2039.808,1.53001116908e-05,,,,1892.352,0.000701051198066,,,,1859.584,0.00294031703391,,,,1777.664,0.00638989599471,,,,
2056.192,1.23858047021e-05,,,,1908.736,0.000643842868852,,,,1875.968,0.00276241364196,,,,1794.048,0.00613467056015,,,,
2072.576,7.28576747178e-06,,,,1925.12,0.000591219179262,,,,1892.352,0.0025808883383,,,,1810.432,0.00586693841522,,,,
2088.96,3.64288373589e-06,,,,1941.504,0.000536203503781,,,,1908.736,0.00240304633469,,,,1826.816,0.00559086846339,,,,
2113.536,1.45715349431e-06,,,,1957.888,0.000484377142821,,,,1925.12,0.00222170519603,,,,1843.2,0.00531564704942,,,,
2146.304,7.28576747155e-07,,,,1974.272,0.000433547442648,,,,1941.504,0.00204067099905,,,,1859.584,0.0050323460792,,,,
2211.84,0.0,,,,1990.656,0.000384511731893,,,,1957.888,0.00186104873374,,,,1875.968,0.00474067040911,,,,
,,,,,2007.04,0.000334878024666,,,,1974.272,0.00168087397343,,,,1892.352,0.00444065693212,,,,
,,,,,2023.424,0.000285044985281,,,,1990.656,0.00150198836814,,,,1908.736,0.00413806094856,,,,
,,,,,2039.808,0.000243384564356,,,,2007.04,0.00132660189788,,,,1925.12,0.00384324937764,,,,
,,,,,2056.192,0.000202122807745,,,,2023.424,0.00116159005607,,,,1941.504,0.00354032135752,,,,
,,,,,2072.576,0.000166243019388,,,,2039.808,0.000995657389252,,,,1957.888,0.00324082438184,,,,
,,,,,2088.96,0.000135346534969,,,,2056.192,0.000836845769177,,,,1974.272,0.00293660510844,,,,
,,,,,2113.536,8.41181704816e-05,,,,2072.576,0.000691232640914,,,,1990.656,0.00264005956883,,,,
,,,,,2146.304,4.64443927066e-05,,,,2088.96,0.000558572451126,,,,2007.04,0.00235266348106,,,,
,,,,,2179.072,2.21258694869e-05,,,,2113.536,0.000344081612107,,,,2023.424,0.00206331206688,,,,
,,,,,2211.84,9.36861140433e-06,,,,2146.304,0.000195644620479,,,,2039.808,0.00178067516978,,,,
,,,,,2244.608,3.98664315082e-06,,,,2179.072,9.3126102688e-05,,,,2056.192,0.00150777801172,,,,
,,,,,2277.376,2.19265373291e-06,,,,2211.84,3.83677087541e-05,,,,2072.576,0.00125373315159,,,,
,,,,,2310.144,3.98664315115e-07,,,,2244.608,1.68204035178e-05,,,,2088.96,0.00102414831793,,,,
,,,,,2342.912,1.99332157558e-07,,,,2277.376,7.05965841075e-06,,,,2113.536,0.000649980009555,,,,
,,,,,2375.68,0.0,,,,2310.144,2.57831002826e-06,,,,2146.304,0.0003831701884,,,,
,,,,,,,,,,2342.912,6.1388334005e-07,,,,2179.072,0.000192581203875,,,,
,,,,,,,,,,2375.68,4.29718338024e-07,,,,2211.84,8.28984607486e-05,,,,
,,,,,,,,,,2408.448,3.68330004052e-07,,,,2244.608,3.63395566699e-05,,,,
,,,,,,,,,,2441.216,2.45553335998e-07,,,,2277.376,1.60853266072e-05,,,,
,,,,,,,,,,2605.056,1.84165002026e-07,,,,2310.144,6.6776241191e-06,,,,
,,,,,,,,,,3358.72,6.13883339717e-08,,,,2342.912,2.80386427098e-06,,,,
,,,,,,,,,,3588.096,0.0,,,,2375.68,1.99221935049e-06,,,,
,,,,,,,,,,,,,,,2408.448,1.51261098824e-06,,,,
,,,,,,,,,,,,,,,2441.216,1.36503918458e-06,,,,
,,,,,,,,,,,,,,,2473.984,1.25436033171e-06,,,,
,,,,,,,,,,,,,,,2506.752,1.14368147897e-06,,,,
,,,,,,,,,,,,,,,2539.52,1.10678852805e-06,,,,
,,,,,,,,,,,,,,,2572.288,9.96109675189e-07,,,,
,,,,,,,,,,,,,,,2605.056,9.59216724272e-07,,,,
,,,,,,,,,,,,,,,2670.592,9.22323773356e-07,,,,
,,,,,,,,,,,,,,,2736.128,8.85430822439e-07,,,,
,,,,,,,,,,,,,,,2768.896,8.48537871523e-07,,,,
,,,,,,,,,,,,,,,2801.664,7.74751969579e-07,,,,
,,,,,,,,,,,,,,,2834.432,7.00966067746e-07,,,,
,,,,,,,,,,,,,,,2932.736,6.64073116829e-07,,,,
,,,,,,,,,,,,,,,2998.272,6.27180165913e-07,,,,
,,,,,,,,,,,,,,,3063.808,5.53394263969e-07,,,,
,,,,,,,,,,,,,,,3096.576,5.16501313053e-07,,,,
,,,,,,,,,,,,,,,3129.344,4.79608362136e-07,,,,
,,,,,,,,,,,,,,,3162.112,4.4271541122e-07,,,,
,,,,,,,,,,,,,,,3227.648,4.05822460303e-07,,,,
,,,,,,,,,,,,,,,3260.416,3.32036558359e-07,,,,
,,,,,,,,,,,,,,,3293.184,2.2135770561e-07,,,,
,,,,,,,,,,,,,,,3325.952,1.10678852749e-07,,,,
,,,,,,,,,,,,,,,3358.72,7.37859018329e-08,,,,
,,,,,,,,,,,,,,,3457.024,3.68929509165e-08,,,,
,,,,,,,,,,,,,,,3522.56,0.0,,,,
,,,,,,,,,,,,,,,,,,,,
