12.224,0.999999565995
17.024,0.99999913199
20.864,0.999998697985
21.12,0.99999826398
22.144,0.999997829975
22.4,0.99999739597
22.656,0.999996961965
23.168,0.999996093955
23.424,0.99999565995
23.68,0.999995225945
23.936,0.999994357935
24.192,0.999993489925
24.448,0.99999218791
24.704,0.99999045189
24.96,0.99998784786
25.216,0.999986545845
25.472,0.999983073806
25.728,0.999980035771
25.984,0.999976129726
26.24,0.999968751641
26.496,0.999960071541
26.752,0.999949221417
27.008,0.999930559202
27.264,0.999900612858
27.52,0.999858514375
27.776,0.999793413627
28.032,0.999698366535
28.288,0.999572939095
28.544,0.99943232148
28.8,0.999289099835
29.056,0.999186240653
29.312,0.999100741671
29.568,0.999042150998
29.824,0.999000052515
30.08,0.998967502141
30.336,0.998940159827
30.592,0.998925403657
30.848,0.998916289553
31.104,0.998907175448
31.36,0.998903269403
31.616,0.998898929353
31.872,0.998894155298
32.128,0.998891117263
32.384,0.998888079228
32.64,0.998885909204
33.024,0.998881569154
33.536,0.998879833134
34.048,0.998875927089
34.56,0.998871153034
35.072,0.998868549004
35.584,0.998866812984
36.096,0.998864642959
36.608,0.998863340944
37.12,0.998859434899
37.632,0.99885683087
38.144,0.998854660845
38.656,0.998852924825
39.168,0.998846848755
39.68,0.99883599863
40.192,0.998816902411
40.704,0.998756575718
41.216,0.99855129136
41.728,0.997999671024
42.24,0.996493673726
42.752,0.992464805451
43.264,0.987157792494
43.776,0.974685791241
44.288,0.958557297989
44.8,0.947810900556
45.312,0.941113335628
45.824,0.936735961349
46.336,0.931335203316
46.848,0.925526480597
47.36,0.922052270692
47.872,0.919979028879
48.384,0.91878638318
48.896,0.918072010975
49.408,0.917624117831
49.92,0.917286027947
50.432,0.917000452667
50.944,0.916733973606
51.456,0.916501346934
51.968,0.916274796332
52.48,0.916048679735
52.992,0.915842093362
53.504,0.915643753084
54.016,0.915454092906
54.528,0.915256620638
55.04,0.915066526454
55.552,0.914873394236
56.064,0.914667675873
56.576,0.914469335595
57.088,0.914264051237
57.6,0.914065276954
58.112,0.913867370681
58.624,0.913649500178
59.136,0.913410797436
59.648,0.913166018625
60.16,0.912899539564
60.672,0.912620040354
61.184,0.912338805124
61.696,0.912022415489
62.208,0.91171513996
62.72,0.911364463932
63.232,0.910903116633
63.744,0.910540288466
64.256,0.910300717714
64.768,0.91013492781
65.28,0.909998650244
66.048,0.909681826605
67.072,0.909522546776
68.096,0.909447897919
69.12,0.909395383315
70.144,0.909352416822
71.168,0.909300336224
72.192,0.909253463685
73.216,0.909206157142
74.24,0.909149302489
75.264,0.909095051866
76.288,0.909017798978
77.312,0.908863293204
78.336,0.908322956997
79.36,0.906452395512
80.384,0.904474200791
81.408,0.90376026259
82.432,0.903525899898
83.456,0.903427380767
84.48,0.903365752059
85.504,0.903309331411
86.528,0.903256382803
87.552,0.903211680289
88.576,0.903151353596
89.6,0.903069326654
90.624,0.902889214586
91.648,0.902092815438
92.672,0.896995860894
93.696,0.869779408286
94.72,0.787358823603
95.744,0.667807376436
96.768,0.60902053321
97.792,0.554755587923
98.816,0.519843358921
99.84,0.505954331391
100.864,0.500163402877
101.888,0.496723479366
102.912,0.493806965867
103.936,0.491066224387
104.96,0.488220019695
105.984,0.483633021009
107.008,0.465854440804
108.032,0.407140076411
109.056,0.29272334222
110.08,0.214946610877
111.104,0.16008273871
112.128,0.112234991131
113.152,0.0886594063419
114.176,0.0769490838372
115.2,0.0697133527276
116.224,0.0642987065349
117.248,0.0584192410034
118.272,0.0525449835317
119.296,0.0472236484108
120.32,0.0428002696039
121.344,0.0389983859355
122.368,0.0355957868532
123.392,0.0323824139444
124.416,0.0291694750406
125.44,0.0257942182724
126.464,0.0222327733656
127.488,0.0184985944749
128.512,0.0148638027256
129.536,0.0126126188685
130.56,0.0106999588997
132.096,0.00794576326504
134.144,0.00673271933201
136.192,0.00583389500812
138.24,0.00504009989059
140.288,0.00439343246297
142.336,0.00380448769835
144.384,0.00321467492376
146.432,0.00272251327079
148.48,0.00234102288899
150.528,0.00201291512034
152.576,0.00170563959098
154.624,0.00144133055512
156.672,0.00118960766383
158.72,0.000952206937049
160.768,0.000751696633988
162.816,0.000606304964019
164.864,0.000499105732728
166.912,0.000410568715792
168.96,0.00034850600294
171.008,0.000271687120598
173.056,0.000200076298076
175.104,0.000134107540359
177.152,8.94050269061e-05
179.2,7.11768175369e-05
181.248,6.07606978974e-05
183.296,5.03445782578e-05
185.344,4.42685084681e-05
187.392,3.86264436634e-05
189.44,3.47203987985e-05
191.488,2.99463439637e-05
193.536,2.73423140538e-05
195.584,2.56062941139e-05
197.632,2.4304279159e-05
199.68,2.2568259219e-05
201.728,2.2134254234e-05
203.776,2.08322392791e-05
205.824,2.03982342941e-05
207.872,1.99642293092e-05
209.92,1.82282093693e-05
211.968,1.51901744744e-05
214.016,1.34541545345e-05
216.064,1.25861445645e-05
220.16,1.21521395795e-05
224.256,1.17181345944e-05
226.304,1.04161196396e-05
228.352,9.98211465453e-06
232.448,9.11410468463e-06
236.544,8.24609471461e-06
238.592,7.81208972966e-06
240.64,7.37808474471e-06
252.928,6.94407975965e-06
259.072,6.5100747747e-06
268.288,6.07606978975e-06
313.344,5.6420648048e-06
346.112,5.20805981974e-06
350.208,4.77405483479e-06
366.592,4.34004984984e-06
387.072,3.90604486478e-06
407.552,3.47203987983e-06
411.648,3.03803489488e-06
423.936,2.60402990993e-06
428.032,2.17002492486e-06
432.128,1.73601993991e-06
440.32,1.30201495496e-06
444.416,8.68009970012e-07
456.704,4.3400498495e-07
962.56,0.0
